gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
TIGD3	4112809	242	50	982566	320994	0	1	1	0	27	26	10730502	8.791641e-01	1
FCHSD1	771583	353	25	1518372	456246	0	2	0	0	50	40	19763010	8.792013e-01	1
LPCAT2	119965	430	-29	1205028	343638	0	2	0	0	23	36	11527938	8.792886e-01	1
DMBX1	592811	255	23	809982	257652	0	1	0	0	50	38	16012980	8.794283e-01	1
IP6K2	1646019	212	45	1351296	365364	0	1	0	0	20	16	6876432	8.794601e-01	1
HIRIP3	NaN	NaN	NaN	1223082	332928	0	2	1	0	50	93	34410312	8.796801e-01	1
PRKCA	206987	603	-27	1536426	377604	0	2	1	0	50	55	23827302	8.798495e-01	1
POLR1A	983860	391	46	3807864	1052946	0	6	4	0	25	25	11802726	8.798879e-01	1
SLC12A1	263035	455	-25	2535210	677790	0	5	3	0	50	60	21009654	8.799110e-01	1
CPOX	364371	640	6	985320	289782	0	1	0	0	50	42	17124372	8.799399e-01	1
CTNS	504736	354	20	907290	253062	0	1	1	0	50	45	20109402	8.799499e-01	1
CSF1	785919	216	30	1202580	355266	0	1	2	0	50	47	18901314	8.799961e-01	1
TNKS1BP1	929334	250	-20	3652416	1152396	0	6	3	0	28	16	9187344	8.800447e-01	1
CACNA1F	724395	NaN	44	4366314	1257354	0	7	0	0	5	0	2371194	8.800606e-01	1
TACC3	867402	350	39	1834470	530298	0	4	1	0	12	10	3780018	8.802035e-01	1
SSTR1	49574	544	-46	817326	262242	0	5	3	0	7	15	2377620	8.802162e-01	1
SYTL5	106836	NaN	19	1689120	443394	0	3	0	0	18	19	7497306	8.802344e-01	1
DDX60L	134820	238	-11	3874572	958698	0	6	3	0	37	38	17013906	8.802496e-01	1
ROBO2	22183	1224	-17	3097944	791622	0	11	0	0	2	1	1343646	8.802738e-01	1
ADAMTS20	126632	906	-21	4325616	1075896	0	18	5	0	16	18	4984128	8.803439e-01	1
C1orf55	923085	239	20	996336	272340	0	1	0	0	50	31	15444432	8.803874e-01	1
ZNF746	588536	467	17	1371798	429318	0	2	0	0	36	24	12583944	8.805472e-01	1
MAPK8IP1	427820	291	48	1537038	464202	0	3	2	0	50	42	17890596	8.806127e-01	1
STOX1	916932	216	43	2158218	584766	0	2	0	0	23	13	10255284	8.806921e-01	1
SLC12A6	498240	193	16	2629764	738378	0	6	0	0	5	2	2401182	8.808771e-01	1
SARS	1000045	287	32	1151478	305388	0	1	0	0	50	33	18173340	8.808792e-01	1
ZNF217	142853	451	-30	2274804	628830	0	6	0	0	2	0	1029078	8.808823e-01	1
OR52N2	203856	922	-5	684216	201654	0	1	0	0	22	20	6631632	8.808928e-01	1
PSTPIP1	327336	436	33	951966	247860	0	1	0	0	50	39	17865810	8.811177e-01	1
PDE4B	103928	596	-8	1916172	497250	0	4	3	0	43	48	14854464	8.811307e-01	1
PAG1	185952	441	18	953496	261018	0	2	3	0	20	18	5681502	8.811528e-01	1
AHCY	962066	151	50	959922	265608	0	1	0	0	50	45	19544832	8.811534e-01	1
UTS2R	2598845	179	36	769896	303246	0	1	0	0	50	35	17569602	8.811656e-01	1
PHF1	1441897	236	31	1309068	306612	0	1	0	0	13	3	4765950	8.812189e-01	1
CCDC65	1696692	214	56	1091808	269586	0	1	1	0	50	34	16435566	8.812600e-01	1
SHPK	504736	354	20	1021122	320994	0	1	0	0	32	24	13491540	8.813923e-01	1
LARP4	855863	125	41	1621494	432072	0	3	0	0	10	10	4451688	8.815285e-01	1
RNF17	486857	629	29	3682710	920142	0	11	3	0	9	21	6617862	8.816330e-01	1
COL2A1	374433	246	47	3216672	1075896	0	5	2	0	45	22	14168412	8.816356e-01	1
ZNF143	566722	135	27	1428714	386172	0	2	0	0	46	33	13592826	8.816503e-01	1
CLIC5	62331	701	13	956250	253674	0	1	0	0	26	32	10687050	8.817854e-01	1
GPRASP1	123687	NaN	23	3041946	802638	0	6	1	0	13	11	5107752	8.818068e-01	1
ZMYM5	314256	363	44	1571310	397800	0	2	0	0	18	6	3948930	8.818142e-01	1
ZNF711	90533	NaN	1	1703502	420750	0	4	1	0	29	25	7565544	8.818273e-01	1
LIPA	254295	263	31	905454	228276	0	1	0	0	50	44	16143642	8.818707e-01	1
PROZ	759371	229	38	887094	244800	0	1	0	0	50	49	19501380	8.818993e-01	1
GPER	774288	346	36	781524	253980	0	2	3	0	13	7	2863854	8.819271e-01	1
PAQR9	397648	422	17	784890	256122	0	1	1	0	50	35	16709130	8.819279e-01	1
SEPT5	728313	211	8	850374	208998	0	1	0	0	50	43	19297584	8.819439e-01	1
AVPR2	2328608	NaN	27	779688	270504	0	1	0	0	50	62	22643082	8.819687e-01	1
UNC93A	254009	704	1	986238	300798	0	6	3	0	4	6	1344258	8.819786e-01	1
DHRS13	1834230	220	37	787032	268668	0	1	0	0	6	7	2792862	8.819864e-01	1
WWC3	169744	NaN	34	2381904	709002	0	4	0	0	19	12	8305452	8.819999e-01	1
RARS	413838	432	30	1491138	382500	0	2	2	0	38	36	14825700	8.821657e-01	1
SFRS18	259457	638	13	1815192	441252	0	2	1	0	31	29	15659856	8.821706e-01	1
DUSP9	1716845	NaN	44	800802	270504	0	1	0	0	50	34	16420572	8.822114e-01	1
CDK19	322538	480	29	1140156	291006	0	1	0	0	42	40	16523082	8.823339e-01	1
TPO	56524	599	-23	2019600	610470	0	11	3	0	13	20	4975560	8.823719e-01	1
RNGTT	202476	672	37	1366290	335682	0	2	0	0	8	5	3432096	8.824509e-01	1
RPL4	507061	219	40	945846	269586	0	1	1	0	50	38	13504392	8.824562e-01	1
CEACAM16	812266	188	-22	898722	296514	0	1	0	0	50	35	18018810	8.825343e-01	1
C4orf17	331308	847	9	803250	217566	0	1	0	0	14	12	4909158	8.825877e-01	1
ABI3BP	459170	548	-1	2431782	658206	0	3	2	0	39	28	15461874	8.826095e-01	1
ZNF792	903994	549	-57	1393830	360468	0	3	1	0	50	91	26183808	8.826270e-01	1
EXT2	291324	616	7	1735632	473994	0	3	0	0	11	5	3376098	8.826642e-01	1
EIF2A	436939	347	24	1320390	343026	0	1	1	0	50	29	16275834	8.827202e-01	1
SLC1A4	653388	340	36	1118430	375156	0	1	1	0	50	41	20353896	8.827267e-01	1
BCAS1	163555	415	2	1285812	365670	0	2	1	0	19	20	8339724	8.827696e-01	1
LMBR1L	1955973	214	60	1075896	332316	0	1	0	0	50	50	22706118	8.828379e-01	1
C22orf29	NaN	NaN	NaN	758268	246942	0	1	1	0	50	93	34324326	8.828514e-01	1
MFSD3	1755818	291	7	825588	328338	0	1	0	0	24	17	9313110	8.828630e-01	1
TSGA10IP	3854361	208	57	1199826	363528	0	2	0	0	29	29	11586384	8.829238e-01	1
CHRNB4	485971	455	45	1072836	319770	0	2	0	0	43	50	16018488	8.829986e-01	1
IRF7	1774224	236	57	1113840	361386	0	2	1	0	41	29	12109338	8.830311e-01	1
BTBD1	384974	679	27	1062432	293454	0	2	3	0	4	10	3216060	8.831147e-01	1
DVL3	1453689	334	42	1574064	451962	0	5	0	0	9	16	5071950	8.831267e-01	1
RNF215	696089	214	57	800802	269586	0	1	0	0	50	45	19560132	8.831596e-01	1
DEAF1	1774224	236	57	1226142	373014	0	2	1	0	41	29	12109338	8.831944e-01	1
SCNN1A	2670962	198	46	1607724	457776	0	3	1	0	4	4	2427804	8.833215e-01	1
HEPACAM2	311972	785	12	1060596	288864	0	4	0	0	3	3	1327428	8.834126e-01	1
CSN1S1	9744	991	-0	473076	95166	0	1	1	0	13	23	5078988	8.834658e-01	1
ARRDC4	32065	851	-57	909738	269892	0	3	0	0	4	7	2317032	8.834683e-01	1
MAPK7	630769	332	11	1704726	567324	0	2	0	0	23	18	11689200	8.835256e-01	1
COL1A2	461036	499	-14	2952900	999090	0	14	7	0	10	14	3756150	8.835446e-01	1
FN1	585272	533	13	5476788	1541322	0	16	1	0	2	1	2057238	8.836256e-01	1
RHOBTB3	310056	242	46	1376388	349452	0	1	1	0	50	34	16967394	8.837137e-01	1
HS6ST2	126179	NaN	16	1100988	298044	0	1	0	0	16	13	7732314	8.837953e-01	1
TIAM2	120675	362	27	3731976	1043460	0	11	2	0	5	5	2949228	8.838211e-01	1
C19orf55	1151198	321	30	911268	300492	0	1	0	0	34	21	11561904	8.838637e-01	1
WDR24	1207790	194	33	1710540	499086	0	3	0	0	9	2	2947392	8.839308e-01	1
GGT1	451217	194	36	1235016	381582	0	1	0	0	50	29	18061650	8.839695e-01	1
CNP	2081077	206	23	900558	272646	0	1	0	0	50	53	19768518	8.839919e-01	1
TAF7	729604	645	-10	765918	197982	0	1	0	0	50	94	21137868	8.840868e-01	1
KCNJ16	32643	589	-53	907596	250002	0	1	0	0	48	65	18042066	8.841680e-01	1
COL11A2	1474628	377	24	3809394	1279998	0	6	2	0	11	5	4407318	8.842709e-01	1
SH3BP5L	411701	567	-4	840276	263160	0	1	1	0	50	38	15082740	8.842957e-01	1
SFRS16	1135715	208	25	1501236	431154	0	7	1	0	6	5	2158218	8.843460e-01	1
PHKG2	1632278	158	61	925956	268362	0	1	0	0	30	22	11735406	8.843940e-01	1
CDC14A	387265	622	6	1431162	381888	0	2	0	0	44	39	14649444	8.845900e-01	1
EIF4A1	1957426	194	24	914328	244188	0	1	0	0	50	43	18889074	8.846307e-01	1
CHUK	1070291	198	25	1708398	421362	0	3	0	0	4	1	1525410	8.846866e-01	1
CCDC137	3745109	205	30	638316	180540	0	1	1	0	33	24	9193158	8.847397e-01	1
KIAA1683	1178047	210	43	2829582	950742	0	5	1	0	50	40	19163556	8.847427e-01	1
CREBZF	325720	554	-19	730422	247248	0	1	1	0	50	47	21253230	8.849730e-01	1
SPRY4	394296	573	28	688194	208692	0	1	2	0	21	17	7392654	8.850108e-01	1
ACSM4	1157790	439	27	1293156	350982	0	1	3	0	16	15	6209964	8.851710e-01	1
MTFR1	146207	407	16	818856	229500	0	1	1	0	50	46	16020324	8.853252e-01	1
ARRDC2	1291557	226	34	1031220	357714	0	3	0	0	18	12	4625190	8.853640e-01	1
RPN2	787991	404	44	1561212	471240	0	2	1	0	26	21	10748556	8.855291e-01	1
ARSG	745529	225	-8	1151172	334152	0	3	2	0	9	10	3480138	8.856506e-01	1
KPNA5	244987	581	14	1226448	312120	0	1	2	0	48	32	16271244	8.857078e-01	1
MAP2K5	449735	377	31	1046214	267444	0	3	1	0	11	11	3104064	8.857586e-01	1
TMEM189-UBE2V1	571130	136	58	819468	227970	0	1	1	0	50	38	15337026	8.859108e-01	1
MUTYH	1002765	249	29	1246032	373320	0	2	1	0	50	51	19348686	8.859260e-01	1
ZIC5	323784	500	35	1366290	466038	0	4	2	0	50	48	15241248	8.860938e-01	1
IGSF9	807549	310	10	2482272	837216	0	3	3	0	41	38	18180684	8.861056e-01	1
NMT2	236087	620	23	1127304	289170	0	3	0	0	15	19	5000958	8.861313e-01	1
GATAD2A	899226	214	6	1356192	430236	0	2	1	0	50	31	14482980	8.861384e-01	1
SCMH1	287585	346	25	1553256	428706	0	1	0	0	50	29	18829404	8.862540e-01	1
IRX4	387770	635	11	1081710	365058	0	2	1	0	30	30	11695014	8.862686e-01	1
HEATR5B	614688	281	16	4498812	1335996	0	8	4	0	25	17	9015678	8.862709e-01	1
SLC22A10	1307417	572	17	1173816	351900	0	3	0	0	12	11	3641400	8.862752e-01	1
MDM1	354120	575	16	1713294	458694	0	1	1	0	50	32	23957046	8.863089e-01	1
C1orf161	591845	538	12	798966	219096	0	1	0	0	32	32	12305790	8.863434e-01	1
NSMAF	200152	574	17	2226150	555390	0	3	1	0	50	27	13681872	8.863989e-01	1
KRT77	1441383	464	29	1262250	363528	0	2	0	0	8	6	2814282	8.864202e-01	1
DCAF12L1	11311	NaN	-16	966348	315180	0	6	4	0	13	28	4798998	8.865643e-01	1
RFX7	204396	432	-2	3150270	902700	0	4	1	0	8	2	2528784	8.866123e-01	1
DAGLA	1235604	208	58	2241450	700740	0	4	1	0	26	32	11534058	8.866271e-01	1
KCND1	834590	NaN	41	1367514	435438	0	2	1	0	37	34	15736968	8.867121e-01	1
PYDC2	101042	886	13	210528	57528	0	2	1	0	1	2	346086	8.867756e-01	1
TBC1D2	490665	254	52	1985328	586908	0	5	0	0	17	12	5421096	8.868634e-01	1
AMIGO1	1056159	272	37	1042542	321606	0	1	1	0	31	25	10002528	8.869268e-01	1
ATXN7L2	1056159	272	37	1548360	481338	0	3	0	0	31	25	10002528	8.869533e-01	1
TAS1R3	1744013	273	28	1780614	585990	0	3	1	0	50	40	19596240	8.869719e-01	1
KRT6B	1194800	389	29	1222776	364446	0	1	1	0	40	25	11688894	8.869787e-01	1
SIGMAR1	731413	298	51	479196	150552	0	1	2	0	12	6	2738700	8.870470e-01	1
SH2D3C	1194942	179	58	1935144	594864	0	5	3	0	25	43	13283766	8.870765e-01	1
HHLA2	281982	859	7	935748	236538	0	1	0	0	50	54	18551862	8.871181e-01	1
DDHD1	306643	448	20	1994508	553860	0	2	1	0	50	34	21106350	8.871245e-01	1
CSRNP1	213514	500	30	1256130	383418	0	1	1	0	50	35	18136314	8.872481e-01	1
MRO	240974	355	12	669222	173502	0	1	1	0	7	10	3985956	8.872560e-01	1
KRT9	1494501	323	11	1349154	396882	0	3	0	0	20	30	9417150	8.873470e-01	1
PRKX	104714	NaN	11	802638	215424	0	1	1	0	50	46	17940168	8.873997e-01	1
PCDH17	8275	1095	-28	2448306	757350	0	18	5	0	20	76	12549672	8.874007e-01	1
C5	628273	379	37	3789810	977364	0	6	2	0	42	28	15104772	8.874360e-01	1
TLE1	36728	629	-33	1712682	480420	0	4	0	0	7	7	2589984	8.874517e-01	1
C1orf14	757638	424	20	1439730	394434	0	2	1	0	50	49	19253826	8.876029e-01	1
NOD2	294632	792	1	2224926	682380	0	5	4	0	18	19	6933654	8.877820e-01	1
LRDD	1793686	176	50	1899342	668304	0	3	2	0	50	28	14992776	8.878358e-01	1
CADM3	99569	785	14	953802	271728	0	1	0	0	10	8	3115386	8.878423e-01	1
LSM14A	655485	284	-13	1045908	292536	0	1	0	0	50	31	16471368	8.878909e-01	1
HLF	147479	526	-54	644436	181764	0	1	0	0	50	52	14482674	8.879423e-01	1
AP3B2	509813	608	16	2326824	677790	0	6	3	0	50	53	17734842	8.879580e-01	1
SCUBE2	623689	357	31	2309382	607104	0	5	1	0	12	12	5913144	8.879696e-01	1
NDRG4	678092	320	0	887706	246942	0	1	0	0	50	40	18047880	8.881168e-01	1
PRKAA2	39631	514	-5	1227366	326808	0	2	2	0	46	58	18471690	8.882378e-01	1
ALDOA	NaN	NaN	NaN	797130	237456	0	1	0	0	50	92	34314840	8.882440e-01	1
PLCB2	851107	167	36	2671992	708084	0	5	2	0	21	11	6291972	8.882877e-01	1
TMCO4	668417	220	29	1370880	425646	0	2	0	0	50	35	15323868	8.883086e-01	1
USP3	617922	178	42	1194624	291618	0	1	1	0	50	36	18917226	8.883563e-01	1
SHOX	NaN	NaN	NaN	672894	191862	0	1	0	0	50	92	34269246	8.883612e-01	1
GORAB	72379	883	-2	873324	232866	0	1	0	0	50	49	18641214	8.883789e-01	1
SOAT2	1727618	177	46	1155456	338130	0	3	3	0	9	3	1923516	8.884023e-01	1
SLFN12L	NaN	NaN	NaN	1366596	348228	0	1	1	0	50	93	34425612	8.884230e-01	1
CAMK2D	166680	632	21	1231344	298962	0	1	2	0	50	54	19839816	8.884264e-01	1
FPR3	435870	690	-35	754596	223992	0	1	0	0	50	54	17665686	8.885216e-01	1
HPS4	163136	553	-46	1553562	465120	0	4	0	0	7	8	3192192	8.885892e-01	1
TNFRSF10A	633411	240	42	1023876	300798	0	1	0	0	50	45	21002310	8.886148e-01	1
CBL	1172813	183	53	1981656	571302	0	2	1	0	50	34	19489140	8.887010e-01	1
GPR32	652250	593	27	740826	241434	0	1	2	0	25	17	6552072	8.887251e-01	1
OXA1L	1153069	351	36	1074672	324360	0	1	0	0	35	19	10660428	8.887852e-01	1
TBXA2R	2164055	269	35	862308	315486	0	1	0	0	31	19	10496106	8.888726e-01	1
USPL1	373046	369	63	2386800	652698	0	3	2	0	50	40	17971686	8.888829e-01	1
ENPP4	64703	791	12	1001232	260100	0	6	3	0	1	7	1329570	8.889946e-01	1
HRH3	861466	288	-13	922590	313038	0	1	0	0	38	18	11012634	8.890244e-01	1
CACNA1E	111356	832	10	5023908	1399338	0	18	5	0	17	22	6825024	8.890558e-01	1
GFPT2	1453124	362	19	1534590	414324	0	2	2	0	27	28	13265712	8.890621e-01	1
HIST1H1E	398813	636	53	459000	150552	0	1	2	0	12	7	1518066	8.891474e-01	1
TBP	425191	598	-16	752454	205938	0	1	2	0	40	40	11616984	8.891908e-01	1
DET1	212296	630	4	1216656	349452	0	1	0	0	50	37	18413856	8.892010e-01	1
USP18	521791	289	11	849762	210528	0	1	1	0	36	44	16587954	8.892220e-01	1
FAM98C	1467279	253	-0	738684	252756	0	1	2	0	50	39	17180370	8.892486e-01	1
OR6C70	802038	706	3	665550	194616	0	1	2	0	16	14	3881304	8.892536e-01	1
SMPD3	794719	279	46	1397502	431154	0	2	1	0	50	39	17739432	8.892787e-01	1
UHRF1BP1L	184820	559	7	3281544	846702	0	8	0	0	2	1	1340586	8.894303e-01	1
FAM50A	2277674	NaN	40	803862	178398	0	1	0	0	50	44	17681292	8.894734e-01	1
CYP2C18	250078	725	1	1095174	286416	0	1	0	0	50	44	20088900	8.894883e-01	1
CENPE	344088	569	3	6198948	1420452	0	12	1	0	4	5	3484116	8.895242e-01	1
POLE	724450	495	35	5091534	1384956	0	10	3	0	50	47	21499254	8.895844e-01	1
P4HA1	539936	354	44	1268676	324972	0	1	0	0	50	31	16951482	8.896122e-01	1
SALL4	166846	214	-9	2235024	680544	0	2	0	0	18	13	8120016	8.896905e-01	1
ADRA2C	326572	592	36	936666	340272	0	2	2	0	31	30	11945628	8.897326e-01	1
C10orf111	254900	620	21	333234	100062	0	1	1	0	7	6	1520514	8.897484e-01	1
TNK2	934412	285	48	2364462	766836	0	6	1	0	13	12	8503434	8.898505e-01	1
WDR19	604829	230	49	3065814	765000	0	4	1	0	9	3	3127626	8.898631e-01	1
MTMR7	317985	345	7	1488690	379440	0	4	0	0	6	5	2415258	8.898729e-01	1
NGFR	971109	303	31	915552	281520	0	1	1	0	50	40	19281060	8.898735e-01	1
DTNBP1	118453	750	24	872712	224298	0	1	0	0	23	19	8270874	8.898809e-01	1
EPS8	259826	496	11	1854054	485928	0	4	0	0	25	26	9145116	8.898892e-01	1
TCEB1	258047	417	25	257652	64566	0	1	1	0	3	1	595476	8.898915e-01	1
HOXA3	356045	385	28	924120	302328	0	1	0	0	33	25	14487876	8.899031e-01	1
ZNF461	627070	922	-29	1280610	291006	0	2	0	0	50	55	15696576	8.899071e-01	1
SLFN11	761918	456	11	1959930	538866	0	4	1	0	31	30	9561582	8.899768e-01	1
USP7	401069	159	12	2560302	587520	0	2	0	0	16	4	5726484	8.900805e-01	1
JRKL	272651	489	14	1139544	306306	0	1	0	0	50	35	14762052	8.901145e-01	1
OR51L1	97256	1024	-11	659430	208998	0	1	3	0	15	20	4888656	8.901249e-01	1
DUSP7	1045639	224	36	884646	281214	0	1	0	0	50	29	15300918	8.901685e-01	1
ALDH3B2	1408104	424	60	850374	242046	0	3	0	0	9	7	2182086	8.903464e-01	1
MN1	107535	256	-110	2750634	891072	0	6	2	0	36	28	9597384	8.903623e-01	1
PRR5	320559	447	36	832932	264078	0	1	0	0	50	32	15416586	8.904176e-01	1
RBM19	198554	673	11	2159136	575586	0	3	2	0	50	36	17325108	8.904807e-01	1
LRRC67	393936	518	12	513468	135558	0	1	3	0	5	5	1074978	8.905347e-01	1
RAB36	261227	555	48	748476	209916	0	1	0	0	50	41	16133238	8.905354e-01	1
FAM188A	70308	903	-2	1021428	258264	0	4	0	0	3	6	1846098	8.905767e-01	1
EARS2	528849	628	48	1131588	342720	0	2	1	0	50	42	14654952	8.907915e-01	1
HAPLN2	2049505	180	37	724608	232866	0	1	0	0	50	38	16396704	8.909545e-01	1
UAP1	320314	193	10	1133730	292842	0	2	0	0	2	1	1222470	8.910465e-01	1
SERPINB11	174293	370	-5	877914	230112	0	2	0	0	4	3	1627308	8.910497e-01	1
NEK8	1695792	208	40	1499400	460530	0	2	1	0	26	25	11966742	8.910924e-01	1
TARBP2	1590803	191	55	793764	246330	0	1	1	0	50	44	16795116	8.911109e-01	1
ADAMTS12	373086	875	7	3531240	947682	0	14	7	0	16	17	4703220	8.911644e-01	1
PIAS3	NaN	NaN	NaN	1363536	418302	0	3	0	0	7	12	3588462	8.911644e-01	1
USP27X	NaN	NaN	NaN	955638	253368	0	1	0	0	50	92	34330752	8.911909e-01	1
FETUB	508316	436	45	833238	245412	0	1	2	0	39	53	18884484	8.912078e-01	1
KIAA2013	519155	207	43	1301418	454716	0	2	2	0	50	39	16078464	8.912152e-01	1
ARNTL2	544579	377	40	1453500	362304	0	1	1	0	50	27	16904358	8.912333e-01	1
BTBD7	321756	407	31	2498184	722160	0	3	2	0	50	44	20204262	8.912421e-01	1
ZNF644	223798	843	-7	2923218	752454	0	7	4	0	47	69	17591328	8.913079e-01	1
EXOSC9	324357	506	29	1031832	270810	0	1	0	0	34	24	11672676	8.913161e-01	1
BRPF1	955408	348	34	2667402	742968	0	3	1	0	50	29	18649782	8.914134e-01	1
AES	1092464	195	30	607410	172890	0	1	1	0	22	16	5720670	8.914161e-01	1
NR2F1	263987	505	-1	902394	272646	0	2	3	0	12	11	3339990	8.915129e-01	1
FOXP1	99202	675	-1	1646586	434520	0	4	0	0	2	0	1138320	8.915708e-01	1
L1CAM	2328608	NaN	27	2793474	770202	0	4	4	0	50	62	22643082	8.915937e-01	1
CASC5	958415	139	47	5252796	1295298	0	5	2	0	50	34	19866744	8.917324e-01	1
XRCC5	597243	384	33	1678104	414018	0	2	0	0	7	3	3161592	8.918253e-01	1
POLD2	1151124	282	56	1024488	308448	0	1	0	0	5	1	2692188	8.918622e-01	1
PLXDC2	19386	1014	-10	1191870	315486	0	3	0	0	2	4	1996956	8.919835e-01	1
CCDC121	1192074	306	43	955332	262854	0	1	0	0	50	72	24767640	8.920524e-01	1
PEX14	819616	392	27	834462	237762	0	2	1	0	21	24	6763824	8.920679e-01	1
DPH2	875223	214	39	1013166	354654	0	1	0	0	50	30	17103564	8.920856e-01	1
ZXDB	80578	NaN	-18	1675656	538560	0	5	2	0	50	75	19994652	8.920913e-01	1
ABCA4	512482	370	-2	5036760	1405764	0	9	4	0	33	18	10759878	8.920968e-01	1
PACSIN3	1240468	184	31	947376	256122	0	1	0	0	50	39	18415080	8.921693e-01	1
EDAR	358833	424	14	1000620	276318	0	1	1	0	36	23	10956330	8.922810e-01	1
PPP1R3A	12173	914	-21	2455650	649944	0	10	1	0	5	9	2344878	8.923760e-01	1
ARID3A	2292363	206	44	1262862	398718	0	2	0	0	38	31	13685544	8.924135e-01	1
IGSF5	285788	762	-70	904230	249696	0	4	2	0	15	22	4665888	8.924755e-01	1
FAM160B2	584373	219	34	1481652	443394	0	2	2	0	50	41	18334296	8.925227e-01	1
GALT	731413	298	51	847008	238068	0	1	0	0	50	33	13977468	8.925275e-01	1
RPS6KB2	1331051	161	52	1068552	314874	0	1	1	0	50	41	17403444	8.925816e-01	1
MRVI1	755456	391	21	1982574	578646	0	2	1	0	50	56	26592624	8.927247e-01	1
OR52I1	212267	935	-3	682992	211140	0	1	2	0	48	65	16920576	8.929299e-01	1
CCDC102A	771506	159	45	1176570	366588	0	1	0	0	45	20	14656482	8.929947e-01	1
PIGT	1037999	382	35	1249398	387396	0	1	0	0	50	27	14980230	8.930348e-01	1
KIAA1598	202512	533	-14	1451970	347310	0	4	0	0	8	5	2376702	8.930439e-01	1
WDR86	608657	190	39	798660	257958	0	1	0	0	50	36	17578782	8.930539e-01	1
PSKH2	191789	1214	-25	826200	242352	0	2	1	0	50	89	20086452	8.931186e-01	1
TRIM17	654512	278	7	1145358	333540	0	1	0	0	50	53	24586794	8.931294e-01	1
KIAA0528	213736	811	-9	2242062	602820	0	4	0	0	6	3	2358342	8.931294e-01	1
GPS1	3850694	197	34	1205334	337824	0	2	1	0	25	23	8848296	8.931472e-01	1
ECT2L	336688	610	20	2042244	520812	0	7	1	0	3	2	1475838	8.932740e-01	1
DCLK2	88181	409	-4	1681470	487764	0	3	2	0	7	4	3381912	8.933041e-01	1
DCI	2199935	194	42	651474	206856	0	1	0	0	50	51	18460980	8.933768e-01	1
ACPP	210154	765	13	960840	250920	0	1	1	0	50	50	18906516	8.933932e-01	1
SCARA3	350607	232	30	1314270	406980	0	2	0	0	20	32	13075992	8.934704e-01	1
BCL9	NaN	NaN	NaN	3010734	941256	0	6	6	0	30	44	14401584	8.934754e-01	1
NAA30	150623	939	16	776322	237150	0	1	1	0	50	44	16995546	8.934979e-01	1
ASTN2	63839	937	-17	2968812	867510	0	12	5	0	33	49	11732958	8.935620e-01	1
TGM3	555761	399	27	1533366	423810	0	5	3	0	31	28	9885024	8.935818e-01	1
CASP1	45435	622	-19	914940	235314	0	2	0	0	6	3	1776330	8.936417e-01	1
TEKT4	167705	749	-6	945846	276930	0	2	0	0	6	5	2962998	8.938120e-01	1
FBRS	2255010	158	60	969408	336906	0	1	0	0	50	37	19916622	8.938844e-01	1
GRIK2	10349	1062	-25	2141082	579870	0	4	0	0	6	9	3093354	8.939003e-01	1
GPAT2	792288	366	33	1728288	541008	0	2	3	0	39	23	12944412	8.939566e-01	1
MRPL2	1239021	301	42	656064	208692	0	1	0	0	50	76	25390962	8.940170e-01	1
FAM187B	767246	472	7	795600	230724	0	1	1	0	50	39	14079672	8.941292e-01	1
CHPF2	610106	290	32	1588752	551106	0	4	0	0	17	17	6889896	8.941542e-01	1
SPATA5	100687	528	11	1959930	559062	0	4	1	0	19	23	8795970	8.943433e-01	1
PPP2R3A	181711	590	2	2653020	683910	0	5	3	0	27	23	9480798	8.944742e-01	1
ZBTB16	162787	529	-6	1471554	406674	0	5	3	0	16	25	6580530	8.944773e-01	1
OR5I1	4262	1044	-40	669222	197370	0	7	2	0	5	19	1601910	8.945351e-01	1
ZWILCH	530195	219	49	1360782	335682	0	3	0	0	6	4	2059686	8.945413e-01	1
IL21R	228256	597	36	1168614	345168	0	1	0	0	37	23	13214304	8.945606e-01	1
RTL1	356726	585	-24	2881602	864756	0	5	0	0	6	2	2262258	8.945835e-01	1
LAMC2	764899	413	19	2660976	713592	0	6	3	0	50	59	21346866	8.945949e-01	1
MPND	2122615	220	27	1107108	323136	0	2	2	0	21	32	10978668	8.946242e-01	1
ZNF710	848910	192	40	1444932	401166	0	2	2	0	50	34	15707898	8.946705e-01	1
HYAL4	87602	443	-10	1051416	287028	0	2	3	0	18	17	5233824	8.947360e-01	1
FAM63A	1621279	172	30	1134342	328950	0	3	1	0	10	10	3287664	8.947591e-01	1
AUP1	1019591	315	50	892602	279684	0	2	3	0	16	14	4648446	8.948496e-01	1
TGM7	825765	415	44	1563048	440946	0	2	1	0	50	51	21340134	8.948805e-01	1
EEPD1	357816	522	18	1224918	366894	0	1	0	0	50	42	18514530	8.948839e-01	1
EDIL3	161019	764	-20	1085382	276012	0	1	0	0	28	25	9858402	8.949235e-01	1
VN1R1	451095	869	-24	762858	212058	0	1	2	0	50	61	15419340	8.950331e-01	1
TMEM55A	104917	935	1	566712	165852	0	1	1	0	24	31	8468550	8.951156e-01	1
ZNF385D	10169	1033	-21	858024	258264	0	4	1	0	4	13	2234106	8.951462e-01	1
MAP3K10	980250	400	23	1995732	667386	0	4	2	0	50	46	21940200	8.952059e-01	1
SNRPB	652241	477	33	527544	170136	0	1	1	0	4	3	1878534	8.952277e-01	1
