gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
BRPF1	955408	348	34	1691098	471032	0	4	2	0	25	15	6801058	7.627827e-01	1
DAG1	1657622	236	28	1174282	392462	0	1	1	0	50	26	12542488	7.628151e-01	1
DSTYK	715889	277	39	1287966	364914	0	2	0	0	12	6	3791536	7.628800e-01	1
ZC4H2	98165	NaN	-21	344156	69064	0	1	1	0	17	8	2722984	7.628804e-01	1
LAMB2	1898051	203	36	2475246	737976	0	12	4	0	12	12	4109308	7.628818e-01	1
NUF2	130027	852	-9	685596	156558	0	2	0	0	50	63	15320568	7.630010e-01	1
IMPACT	144714	390	16	474330	109416	0	1	0	0	50	30	9562454	7.632868e-01	1
PPTC7	890955	144	38	420980	123190	0	1	0	0	50	31	11344150	7.633494e-01	1
TLE6	1119793	197	35	817904	219802	0	1	0	0	9	1	1813318	7.633537e-01	1
SLC1A7	509533	391	21	762614	240172	0	2	1	0	50	36	12589242	7.637346e-01	1
SCUBE3	654416	207	36	1414454	371122	0	2	2	0	50	28	12377782	7.638195e-01	1
PSMD6	161890	582	19	554064	144336	0	2	0	0	19	12	3496268	7.639447e-01	1
ATP13A2	678965	221	52	1730674	535052	0	4	0	0	38	15	9199286	7.639481e-01	1
WDR18	2292363	206	44	595192	182942	0	1	0	0	50	19	10980206	7.640237e-01	1
PDCD7	678641	189	61	640976	218056	0	2	2	0	23	7	3643126	7.640575e-01	1
RBM23	1177534	225	34	620218	178286	0	3	0	0	26	18	5095216	7.640996e-01	1
WDR49	145736	911	-20	1002592	248708	0	3	0	0	8	12	2658188	7.642693e-01	1
C20orf194	1015129	338	40	1704484	437276	0	4	1	0	18	10	4585384	7.644212e-01	1
ABTB2	769733	368	32	1168656	335232	0	3	1	0	50	27	11313304	7.645050e-01	1
CTNNA2	10595	1614	-24	1173700	326696	0	4	0	0	12	4	2460114	7.646455e-01	1
MTMR2	285979	390	-1	911800	245216	0	2	1	0	50	36	12945038	7.648719e-01	1
ASNA1	1959466	226	29	491984	132502	0	1	0	0	50	36	12767528	7.649093e-01	1
PPP3CC	701231	142	41	735454	190508	0	1	1	0	50	42	11727106	7.649580e-01	1
EDC3	635020	206	51	703250	199432	0	1	0	0	50	21	10935392	7.650629e-01	1
FAH	201157	561	32	603146	161602	0	1	0	0	45	25	10618590	7.651243e-01	1
FASN	3850694	197	34	3406640	1077088	0	7	2	0	36	9	7346198	7.651260e-01	1
C3orf19	561517	424	39	675508	166064	0	1	1	0	8	13	4365388	7.652061e-01	1
T	141864	323	-23	603728	173824	0	1	1	0	39	34	9251278	7.652954e-01	1
TRDMT1	558326	451	5	562212	146664	0	1	0	0	50	30	10769134	7.653290e-01	1
C4orf29	231217	284	16	593834	154036	0	1	0	0	50	26	10572224	7.655123e-01	1
GAS6	716976	465	45	943228	274898	0	3	2	0	50	46	11996766	7.655320e-01	1
LIPN	175532	327	31	573464	140650	0	1	0	0	50	41	10728200	7.655591e-01	1
CCDC47	1259976	346	12	707518	165482	0	1	1	0	50	43	13774970	7.655611e-01	1
DLGAP5	764452	146	54	1254598	320876	0	2	1	0	50	28	11980858	7.656063e-01	1
PACS1	2403161	236	49	1349852	386836	0	3	1	0	50	22	10836064	7.656636e-01	1
NLN	407983	149	33	1003174	255692	0	3	0	0	6	2	1363626	7.657108e-01	1
FGD2	832054	220	41	918202	262094	0	4	2	0	48	42	11140838	7.657824e-01	1
LRTOMT	731498	267	60	658630	210296	0	1	1	0	50	18	9916310	7.658994e-01	1
GPC5	12353	1007	-9	794818	221936	0	5	0	0	4	6	1591382	7.659386e-01	1
TMEM178	155474	624	-7	402550	125906	0	1	0	0	50	47	14511200	7.659477e-01	1
PCID2	759371	229	38	588790	143366	0	1	1	0	50	31	12363620	7.659845e-01	1
EPYC	20238	574	-33	453184	124742	0	1	0	0	50	40	11533688	7.660042e-01	1
FMO2	440278	1004	-6	669494	173242	0	2	0	0	50	51	12676736	7.660964e-01	1
FBXW5	1979517	188	34	774254	234352	0	2	0	0	50	27	11469086	7.661235e-01	1
ACVR1	81110	935	2	721292	190120	0	3	2	0	11	9	2130702	7.661510e-01	1
COL8A2	853740	282	27	884058	348618	0	1	0	0	39	27	10632752	7.662844e-01	1
PRPF8	1361271	198	27	3290822	885610	0	13	0	0	2	1	1370804	7.663065e-01	1
RPTOR	782748	381	22	1880636	528844	0	3	1	0	50	31	16255066	7.663230e-01	1
GPR6	209151	624	13	461526	173436	0	1	0	0	50	35	13245932	7.665427e-01	1
SLC7A3	824487	NaN	-9	843900	265974	0	8	0	0	1	0	365884	7.665684e-01	1
NANP	547844	515	-31	343380	94866	0	1	1	0	50	38	8873560	7.665769e-01	1
LILRA4	742939	507	-9	683850	206610	0	1	1	0	50	26	9792150	7.666035e-01	1
TEX15	352456	346	11	3888536	989788	0	8	3	0	50	36	11986096	7.666826e-01	1
LRRC16A	247903	576	28	1956490	522830	0	4	1	0	47	25	11839820	7.667347e-01	1
DOCK1	97878	856	-32	2699510	678418	0	11	4	0	38	27	7872132	7.668123e-01	1
MYH14	1215275	528	26	2800584	853794	0	14	4	0	50	39	13100238	7.668203e-01	1
SLC34A3	1724821	399	43	801996	275286	0	1	0	0	28	10	4909364	7.668399e-01	1
ATP6AP2	456094	NaN	63	494118	138516	0	1	0	0	50	30	10322740	7.669200e-01	1
LAS1L	321325	NaN	10	1040616	274122	0	2	1	0	32	17	8197470	7.669468e-01	1
ZNF140	558706	834	17	649900	159080	0	1	0	0	50	24	9554888	7.669508e-01	1
EGLN3	163649	564	0	333098	95254	0	1	0	0	50	42	10773208	7.669570e-01	1
NWD1	947233	293	35	1936314	595386	0	6	3	0	50	42	13743154	7.670062e-01	1
PPM1H	298536	426	-0	705966	214176	0	2	0	0	19	14	5215302	7.670548e-01	1
IL17RD	426285	332	37	1035184	285956	0	2	1	0	50	21	10535752	7.670723e-01	1
NKX6-1	95574	895	-5	483642	165870	0	2	1	0	50	45	11381204	7.671271e-01	1
SIRT7	3798594	211	19	550960	171302	0	1	1	0	50	17	10069182	7.671650e-01	1
DCUN1D3	252367	503	32	419816	115042	0	1	1	0	28	18	5994406	7.672051e-01	1
SLC5A6	1238919	230	39	866986	276062	0	1	1	0	46	17	9502702	7.672578e-01	1
ZNF384	2816983	210	61	803354	226786	0	1	0	0	25	13	8598080	7.672643e-01	1
CALCOCO1	1501666	272	56	970194	270630	0	2	1	0	26	14	6466602	7.674169e-01	1
C1orf116	451418	155	25	799280	258796	0	2	2	0	26	15	5624836	7.674307e-01	1
STAC2	1426821	212	31	576568	166064	0	1	0	0	50	22	10712486	7.675002e-01	1
MC3R	254407	729	-58	436888	128816	0	1	0	0	50	39	12645502	7.675654e-01	1
NKX2-8	49455	583	-20	311176	110192	0	1	0	0	7	5	1528138	7.675949e-01	1
SNPH	441449	468	32	667166	206416	0	1	2	0	50	37	10687460	7.677413e-01	1
EDAR	358833	424	14	634380	175182	0	1	0	0	50	22	11262282	7.677782e-01	1
SMURF1	918974	379	46	1075342	290030	0	2	2	0	10	13	5150506	7.678490e-01	1
ZNF479	13773	995	-29	744766	181196	0	2	0	0	30	21	5507466	7.678752e-01	1
SUPT5H	1410725	230	39	1550642	418846	0	4	1	0	39	28	13256214	7.678896e-01	1
GPR19	791330	136	44	567644	161020	0	1	0	0	13	6	2910388	7.681598e-01	1
RNF44	607190	318	49	592476	186822	0	1	1	0	50	17	9444890	7.681792e-01	1
ITPR1	290645	395	19	3927724	1029170	0	11	5	0	50	29	11981634	7.682618e-01	1
GLP1R	188770	730	34	655720	183524	0	2	1	0	50	41	11424466	7.684752e-01	1
ABCC3	1585602	196	18	2130702	655914	0	5	0	0	13	15	5162146	7.685806e-01	1
MARS2	642112	684	32	784924	253364	0	2	0	0	7	3	1383414	7.686168e-01	1
RSPH4A	247712	479	10	1015396	248126	0	2	0	0	50	27	11042092	7.686433e-01	1
MYO7A	442776	450	42	3131936	867568	0	8	3	0	50	42	13347976	7.686879e-01	1
KIAA0317	900799	207	42	1163418	317190	0	3	0	0	21	12	5211228	7.686881e-01	1
TFAP2D	17771	1090	-15	623128	184106	0	2	2	0	50	52	13141172	7.687143e-01	1
LRRIQ4	404285	689	13	768822	219996	0	1	1	0	50	43	11622540	7.688708e-01	1
ZNF229	725569	528	-49	1156628	292552	0	3	2	0	50	54	15524462	7.689178e-01	1
GUK1	702358	341	15	307878	91956	0	1	1	0	21	13	3682702	7.690330e-01	1
MEX3B	229948	844	-8	743602	253946	0	4	0	0	4	5	1698858	7.690641e-01	1
DOK5	139298	847	-37	439022	113296	0	1	0	0	50	33	10941988	7.690841e-01	1
C16orf86	1157184	136	50	423890	138322	0	1	1	0	50	29	9895552	7.691452e-01	1
SERPINI2	135686	933	-18	585298	142202	0	1	1	0	50	47	11698394	7.691856e-01	1
HPS6	1018634	187	38	982222	373838	0	2	0	0	7	2	1965802	7.692380e-01	1
ME3	346701	316	1	841960	246962	0	3	1	0	50	43	12877720	7.692982e-01	1
NFIL3	150560	369	18	631276	177122	0	1	0	0	29	21	6656334	7.693234e-01	1
ATP9A	171625	419	-0	1476340	416324	0	3	3	0	50	25	12285826	7.694486e-01	1
HPS1	127652	581	10	993668	291970	0	3	0	0	2	0	836916	7.694564e-01	1
MIOS	213895	446	16	1228990	323786	0	1	1	0	50	26	11284786	7.695818e-01	1
UNC5C	25813	910	-12	1291846	370346	0	2	2	0	50	59	16109760	7.698241e-01	1
SHCBP1	422519	419	-38	960106	244052	0	3	0	0	19	18	4489936	7.698282e-01	1
UTP15	403014	289	42	735454	198656	0	1	0	0	50	39	11837298	7.698390e-01	1
JKAMP	168237	606	12	439216	119504	0	1	0	0	50	37	10221860	7.699337e-01	1
JMJD7-PLA2G4B	874211	259	40	1412514	413220	0	2	1	0	50	30	13320428	7.699818e-01	1
TTL	536287	433	32	532336	141620	0	1	0	0	50	32	11408364	7.700451e-01	1
ZFP37	492947	575	-4	894534	215340	0	1	0	0	25	9	6517042	7.700540e-01	1
PRDM5	19279	961	-16	924992	211654	0	2	1	0	50	33	11880172	7.702710e-01	1
PGM2	136995	603	38	875328	226398	0	1	0	0	50	30	10255810	7.703118e-01	1
FAM40A	660515	373	29	1189414	321458	0	3	1	0	50	30	11240942	7.703406e-01	1
CYP24A1	158398	386	-31	728664	196134	0	3	0	0	50	50	12025090	7.703968e-01	1
VEGFB	1613996	257	65	286344	91956	0	1	2	0	6	3	903070	7.706581e-01	1
L3MBTL2	1301913	179	53	1019470	269660	0	2	0	0	42	22	10313428	7.706966e-01	1
MAPKAP1	850799	475	38	756018	192060	0	2	0	0	32	23	7524678	7.707468e-01	1
CXCL5	230379	408	2	159274	48500	0	2	1	0	3	1	368600	7.707470e-01	1
LIN54	667566	169	45	1028976	308460	0	2	1	0	26	17	5469248	7.707746e-01	1
CD14	774470	356	31	483642	175182	0	1	0	0	50	28	11327272	7.708534e-01	1
BTBD9	295241	821	32	908114	244246	0	2	0	0	50	29	10762344	7.709386e-01	1
FGF8	817474	335	37	339306	100104	0	1	0	0	50	42	11010664	7.709644e-01	1
OR51I1	99042	1030	1	424666	127652	0	1	0	0	15	5	2380574	7.712618e-01	1
HIF1A	252998	315	30	1175834	300700	0	4	4	0	19	19	3837126	7.712772e-01	1
ABCA3	2220466	233	46	2351668	695102	0	4	1	0	50	22	12030328	7.713198e-01	1
NFKBIZ	550073	421	16	1000070	280912	0	2	1	0	50	25	11066730	7.713346e-01	1
DNAJB12	822407	145	45	569972	164512	0	1	0	0	50	25	12574110	7.714731e-01	1
FOXG1	52980	1173	-46	649512	206028	0	3	0	0	15	19	4300592	7.715205e-01	1
TARSL2	255024	469	2	1157210	287896	0	1	2	0	22	13	6918234	7.717372e-01	1
GIPR	950605	194	45	646602	199044	0	1	0	0	50	20	10364450	7.718597e-01	1
EDN1	198728	410	27	305744	75466	0	1	1	0	19	15	3729650	7.718951e-01	1
PER1	1381225	202	37	1739792	563182	0	3	0	0	37	31	13291328	7.718988e-01	1
PLEKHN1	1971475	239	15	851854	273734	0	2	1	0	50	33	13897190	7.720922e-01	1
JHDM1D	462584	624	29	1346942	343186	0	5	3	0	2	3	1045272	7.721992e-01	1
GTPBP1	1291659	272	73	915292	280136	0	2	1	0	50	20	9165336	7.722061e-01	1
CYTH2	1418188	209	41	574822	150932	0	1	0	0	50	39	17751000	7.722782e-01	1
ALG12	771339	208	6	658824	215922	0	1	0	0	50	23	12244310	7.722928e-01	1
NBPF3	563178	283	37	909278	227950	0	1	1	0	50	17	11128034	7.723468e-01	1
CCNYL1	330620	210	26	518562	130950	0	1	0	0	50	37	12955708	7.724830e-01	1
ZNF333	1032767	448	29	938766	249678	0	2	0	0	50	36	13127786	7.725672e-01	1
PLEKHG4B	836250	543	14	1735524	526128	0	3	1	0	38	12	8150328	7.725986e-01	1
CARKD	504689	278	33	533888	170914	0	1	0	0	31	18	6140876	7.726021e-01	1
DHRS7C	77786	204	-62	432620	124936	0	1	1	0	40	27	8822150	7.726324e-01	1
CAPRIN2	286973	420	-8	1581488	427576	0	5	4	0	39	31	8579844	7.726734e-01	1
CFHR5	217857	853	-24	811696	204476	0	3	0	0	8	5	1253046	7.728140e-01	1
CDCP1	513877	326	46	1147898	335620	0	3	0	0	13	5	3010104	7.728721e-01	1
PVRL4	689033	250	23	689864	220966	0	1	0	0	50	18	10392386	7.730527e-01	1
GLIPR1	513848	606	-10	377136	100686	0	1	0	0	50	40	9946768	7.730573e-01	1
UBXN6	2078211	278	37	616920	179256	0	1	0	0	50	27	12869378	7.730771e-01	1
CXCR1	718028	301	27	467152	148022	0	1	0	0	50	46	14644284	7.731303e-01	1
LRCH3	520915	322	36	999488	288478	0	2	1	0	50	26	11228138	7.732194e-01	1
STK32C	148625	280	4	684820	191090	0	3	0	0	7	2	1175640	7.733374e-01	1
TUBB	2115149	171	41	613234	170720	0	1	0	0	50	27	12602822	7.733543e-01	1
KHDRBS3	16039	1124	-24	488880	135606	0	1	0	0	27	21	7323112	7.734961e-01	1
RIMKLA	573046	574	22	536022	157722	0	1	1	0	50	34	9989642	7.736287e-01	1
PPCS	570562	583	27	415354	135218	0	1	0	0	50	31	10489774	7.736900e-01	1
GATM	465759	445	4	598684	160244	0	1	0	0	50	21	10042604	7.737577e-01	1
WWOX	51599	1260	-34	608578	169556	0	4	2	0	14	19	3644290	7.738681e-01	1
SLC25A32	430771	673	28	464242	131144	0	1	0	0	50	36	12520178	7.739639e-01	1
SRF	1308754	363	35	675508	227174	0	2	1	0	50	39	12173500	7.740146e-01	1
STRBP	341358	431	29	950600	261706	0	4	0	0	2	1	882894	7.740285e-01	1
SLC24A3	161681	913	-20	911218	252200	0	3	2	0	50	49	12570230	7.740521e-01	1
GAS2	52076	981	1	447170	118534	0	1	0	0	48	47	10198774	7.742172e-01	1
AVPR1B	755856	400	10	554452	189926	0	1	0	0	50	28	9104032	7.742643e-01	1
FGR	732210	217	24	746706	204282	0	2	0	0	24	22	7598398	7.742847e-01	1
AMD1	321448	282	31	485388	118146	0	1	0	0	50	35	10901636	7.743019e-01	1
RASGRP4	1459788	221	4	935080	278972	0	1	0	0	33	14	6716474	7.743128e-01	1
ETV6	233493	629	31	633798	173436	0	1	0	0	50	24	8596722	7.743487e-01	1
EHHADH	775543	587	35	986490	292746	0	3	0	0	12	8	2597854	7.743719e-01	1
GSPT2	126151	NaN	16	854376	243858	0	2	1	0	50	38	13185792	7.744143e-01	1
CORO1B	1392213	215	53	678030	200790	0	2	1	0	50	24	8422316	7.744277e-01	1
RNF6	96737	562	25	936244	268496	0	2	1	0	50	38	10404220	7.745348e-01	1
XRCC1	416043	209	-10	890266	255110	0	1	1	0	50	30	11636120	7.745878e-01	1
FOXRED1	385871	426	29	674732	200014	0	1	1	0	50	24	12448010	7.747412e-01	1
KANK1	136434	548	16	1855610	532336	0	6	3	0	43	33	7948956	7.749511e-01	1
ZNF154	680410	849	-50	612458	156946	0	1	0	0	50	24	9820474	7.749725e-01	1
FKBP15	448462	456	9	1715154	477822	0	3	1	0	50	27	10631588	7.750955e-01	1
PEX5	1322142	267	27	918202	262676	0	2	1	0	50	27	10715202	7.751148e-01	1
DLX3	1160590	191	12	388970	118534	0	1	0	0	50	27	9009166	7.752055e-01	1
GALR3	1385064	203	66	470450	178480	0	1	0	0	50	23	10094208	7.753363e-01	1
RCOR1	1468114	190	42	688118	180808	0	1	0	0	50	33	17225842	7.753972e-01	1
OR4C11	1141	1100	-37	423890	117952	0	1	0	0	50	46	10736736	7.755103e-01	1
ANXA6	926280	300	41	982804	252200	0	2	0	0	50	31	12927578	7.755249e-01	1
GOT1	277366	575	-5	576568	164900	0	3	0	0	8	7	1600500	7.755943e-01	1
PDZD8	203138	607	5	1559954	465988	0	2	0	0	21	7	3816368	7.756626e-01	1
CDH11	23628	1085	-56	1106382	308460	0	4	3	0	16	12	3618100	7.757263e-01	1
ZNF782	313097	491	17	994056	237456	0	2	0	0	35	20	7677162	7.757442e-01	1
FAM13A	160978	576	8	1477892	381598	0	3	1	0	50	34	11299918	7.757757e-01	1
ANP32A	437749	562	32	365108	85360	0	1	0	0	50	39	9898074	7.760721e-01	1
SLC7A6OS	819579	281	46	433396	119504	0	1	0	0	50	35	13101014	7.760886e-01	1
OR52A1	109516	1024	-15	422144	123190	0	1	0	0	50	42	10188104	7.761369e-01	1
MC5R	131146	815	8	439216	129980	0	1	1	0	50	36	11140062	7.761416e-01	1
DNAJB4	373296	256	1	468510	126294	0	1	0	0	50	50	13899130	7.762704e-01	1
RPRD2	1460825	163	36	1966772	609160	0	3	0	0	39	29	12930488	7.762907e-01	1
ZNF665	392290	946	-49	954674	237844	0	2	0	0	50	25	9092392	7.763090e-01	1
TIE1	1091212	264	30	1563640	477434	0	4	3	0	11	5	2104318	7.764836e-01	1
FAM189A2	216587	539	-0	621188	189538	0	1	2	0	11	11	3275108	7.766404e-01	1
ITPRIP	293891	376	8	735260	223876	0	2	1	0	50	33	11178862	7.766487e-01	1
MAPK3	NaN	NaN	NaN	552318	162960	0	1	0	0	50	51	21767576	7.769320e-01	1
EGLN2	1187304	275	31	546498	175182	0	1	0	0	13	1	2338476	7.769450e-01	1
LARP6	250598	339	10	706936	206804	0	1	0	0	50	18	10782326	7.770498e-01	1
POLB	524868	327	41	498774	118146	0	1	2	0	24	16	4456956	7.771435e-01	1
CCDC154	NaN	NaN	NaN	925574	279166	0	2	1	0	50	52	21883782	7.771824e-01	1
ARCN1	1359480	167	47	720128	194776	0	1	0	0	50	25	12501166	7.773944e-01	1
TMEM132D	32086	969	-33	1506216	433008	0	6	3	0	34	33	7575894	7.774144e-01	1
CADM2	8467	1155	-19	643110	179256	0	3	0	0	6	2	724590	7.775545e-01	1
FOXI3	NaN	NaN	NaN	543200	193612	0	1	0	0	50	51	21798228	7.775699e-01	1
ZDHHC2	223323	568	3	538932	131532	0	1	0	0	50	29	10181120	7.775957e-01	1
BBS4	1110048	380	40	752914	191090	0	1	0	0	50	20	9819116	7.776209e-01	1
RNPEPL1	837485	485	35	683074	202148	0	2	0	0	35	27	8736596	7.777254e-01	1
CALB2	402231	648	0	411474	87882	0	1	0	0	50	39	9758976	7.777617e-01	1
PRAMEF2	118495	792	12	650288	186046	0	1	0	0	50	29	9942112	7.777848e-01	1
ETV4	1093430	148	21	685208	189538	0	1	0	0	22	12	4357822	7.778529e-01	1
UBXN2B	197666	638	26	466958	129010	0	1	1	0	50	34	10440498	7.778959e-01	1
ZNF395	289053	229	44	701116	217280	0	4	0	0	6	7	1140914	7.778969e-01	1
GLYCTK	1113485	229	49	709264	214952	0	1	0	0	50	20	11322228	7.779379e-01	1
STRN	580141	370	0	1113366	291000	0	2	1	0	50	35	10902218	7.779665e-01	1
OR10K2	135429	902	5	414384	130950	0	1	0	0	14	8	2758680	7.782458e-01	1
GRAMD1C	442573	363	36	957778	240560	0	1	0	0	50	21	10882624	7.782837e-01	1
XKR5	131291	564	40	931782	282270	0	1	1	0	50	24	8973082	7.784145e-01	1
PRKAR1A	662487	313	-28	542618	147634	0	1	0	0	50	39	11748252	7.784203e-01	1
SETD7	400132	191	15	520114	136964	0	1	0	0	50	32	11022692	7.784458e-01	1
RGS22	290819	449	22	1830584	440962	0	4	1	0	50	38	12229178	7.785009e-01	1
EMILIN1	1214097	238	50	1329288	462690	0	1	0	0	42	16	10444378	7.785094e-01	1
LPAR5	2816983	210	61	472778	178480	0	1	1	0	50	27	13928230	7.786255e-01	1
ARHGEF2	1880483	213	32	1361686	410504	0	3	1	0	50	33	12971616	7.787228e-01	1
SHISA9	NaN	NaN	NaN	628172	184300	0	1	1	0	50	52	21788916	7.787351e-01	1
TBL2	955146	171	48	617696	178480	0	1	0	0	50	24	12314732	7.789432e-01	1
L1TD1	274287	422	-1	1212694	301670	0	2	1	0	50	26	11232406	7.792099e-01	1
MON1A	1289886	170	38	870672	281106	0	2	0	0	50	26	11662698	7.792502e-01	1
NELL2	79685	930	-19	1298636	318160	0	4	1	0	28	25	6611326	7.792879e-01	1
SH3RF1	241771	244	24	1197368	380434	0	2	1	0	50	33	11291188	7.793237e-01	1
PCDHB13	915569	724	-11	1054196	340858	0	6	4	0	23	54	6811922	7.793634e-01	1
PDE9A	411822	331	69	926738	202342	0	2	1	0	50	32	11854952	7.794760e-01	1
PIBF1	258763	533	30	1099980	263064	0	2	1	0	6	6	2186380	7.794818e-01	1
OR51V1	109545	1056	-1	433008	128622	0	1	0	0	50	38	9806894	7.795854e-01	1
UTP20	261840	760	-5	3968464	1037900	0	11	3	0	8	10	3251634	7.796083e-01	1
GHR	248127	909	-12	902100	234546	0	2	0	0	50	31	10041440	7.796260e-01	1
INPP5K	1371893	220	24	637290	172272	0	1	0	0	50	27	12499420	7.797419e-01	1
TLK1	439214	379	38	1128304	284210	0	2	0	0	50	29	12217538	7.798270e-01	1
ZRANB3	542328	676	16	1537450	394790	0	3	1	0	35	24	8053716	7.798901e-01	1
CCT7	536944	452	20	757182	218250	0	1	0	0	33	13	6269498	7.799389e-01	1
MDC1	2115149	171	41	2786034	895698	0	5	1	0	8	4	3134846	7.801593e-01	1
HMGCS1	504216	449	20	731380	199238	0	1	0	0	15	3	2471560	7.802091e-01	1
ERLEC1	NaN	NaN	NaN	696266	179062	0	1	1	0	50	52	21783678	7.807158e-01	1
MYH2	75573	738	-49	2773812	705384	0	12	1	0	13	18	5109960	7.808783e-01	1
GKAP1	468451	384	5	538738	127652	0	1	1	0	50	39	11927702	7.809138e-01	1
CXADR	100910	366	-17	511772	141232	0	2	0	0	44	53	9923682	7.809712e-01	1
PQLC1	361911	444	7	378106	108446	0	1	0	0	50	32	9959184	7.809809e-01	1
CPA5	422275	212	28	644662	146276	0	1	1	0	50	28	13233128	7.809964e-01	1
UCKL1	1157316	206	36	768628	223682	0	2	1	0	50	26	10143290	7.811335e-01	1
FLNB	760236	182	43	3651856	1054196	0	12	1	0	7	3	2542952	7.812295e-01	1
SIGIRR	2206786	344	58	559496	176734	0	1	0	0	50	27	13148932	7.812790e-01	1
TRIM7	1034999	415	35	743214	235710	0	1	1	0	39	8	7082552	7.813281e-01	1
ZNF438	89942	603	20	1140332	321652	0	3	0	0	8	4	2329940	7.813752e-01	1
MAMDC4	1921909	176	44	1568878	479762	0	2	1	0	50	28	11330182	7.814158e-01	1
KLHDC10	428896	266	37	620994	173436	0	1	0	0	50	20	9495912	7.815982e-01	1
FAM53C	1312427	273	36	524576	168586	0	1	0	0	50	30	12253428	7.817484e-01	1
ZNF616	460879	901	-41	1096488	275868	0	2	2	0	50	24	10186940	7.817751e-01	1
RGS17	158803	677	1	304192	73526	0	1	1	0	7	6	1748522	7.818767e-01	1
MSRA	114315	831	6	343186	89240	0	1	1	0	37	26	6731412	7.819416e-01	1
RRP1B	892193	157	72	1069134	291000	0	1	1	0	50	26	11337748	7.821078e-01	1
GPR116	168285	392	-0	1889172	509250	0	5	3	0	50	37	13583686	7.821184e-01	1
ENPP5	62118	819	16	667360	174212	0	2	1	0	50	48	10692698	7.821912e-01	1
CYP4X1	388889	479	4	727888	188180	0	1	0	0	50	22	10974580	7.822083e-01	1
FANCL	197920	617	9	574240	140456	0	1	0	0	50	34	11829926	7.823648e-01	1
MYO7B	528013	229	36	2968588	834782	0	8	5	0	50	29	10520038	7.826104e-01	1
ADAP2	594135	209	20	547662	142590	0	1	0	0	50	25	10455824	7.826367e-01	1
P2RX5	504736	354	20	601982	163348	0	1	0	0	50	31	12749098	7.826524e-01	1
MMACHC	809450	176	25	380628	120474	0	1	0	0	50	44	11919748	7.826594e-01	1
RANBP3	1166723	392	36	805876	223100	0	3	1	0	13	7	2388528	7.826978e-01	1
ZC3H7B	1354493	173	58	1379146	379658	0	3	1	0	50	24	10485894	7.827282e-01	1
KDM4A	939679	209	34	1511066	397312	0	3	0	0	50	25	11610512	7.827910e-01	1
PIGV	1022828	188	30	659406	210102	0	1	0	0	50	24	10372598	7.828567e-01	1
CNTNAP1	1740597	177	36	1904692	567062	0	4	2	0	47	25	11396530	7.831990e-01	1
CIAPIN1	749108	159	39	439798	125324	0	1	0	0	50	36	10012534	7.832530e-01	1
USP20	552898	184	42	1297472	355990	0	3	1	0	50	19	9841620	7.833021e-01	1
ANKRD36B	390850	455	29	1988112	476076	0	5	0	0	8	7	3311968	7.833028e-01	1
TRMT12	489180	476	13	601012	182942	0	1	0	0	50	23	9986344	7.833060e-01	1
KCTD20	994811	148	35	595386	154230	0	1	0	0	50	35	13179390	7.833945e-01	1
RIMS2	198819	1035	-8	1980352	543200	0	11	0	0	3	2	1021216	7.834352e-01	1
TTLL5	415501	540	40	1817198	493342	0	6	0	0	9	10	2804658	7.834583e-01	1
CRISP3	67784	1246	-2	360064	85748	0	1	0	0	50	54	10508204	7.834755e-01	1
SPDYC	3317462	168	54	412056	114654	0	2	1	0	9	5	1479444	7.834827e-01	1
PGGT1B	237444	619	9	536604	143172	0	1	0	0	50	34	11922852	7.834890e-01	1
WDR78	334231	692	-14	1232482	322622	0	2	2	0	50	29	9742874	7.835257e-01	1
CRHR1	408198	563	16	629336	177898	0	1	0	0	50	28	13118474	7.836373e-01	1
ARSA	1073094	203	43	674344	231248	0	1	0	0	44	19	10941794	7.837244e-01	1
PHKG1	738325	642	4	548632	150932	0	1	0	0	31	16	6525772	7.838415e-01	1
ARMCX2	300391	NaN	31	831096	274122	0	1	3	0	34	23	7779012	7.839669e-01	1
FAM54B	746382	372	24	427188	98358	0	1	1	0	13	6	2811060	7.840094e-01	1
SHC3	207531	633	8	821202	243276	0	2	1	0	50	35	12085812	7.841471e-01	1
LOXHD1	NaN	NaN	NaN	3234368	853600	0	9	1	0	10	5	3480554	7.841530e-01	1
LBH	136617	581	18	152678	37054	0	1	1	0	11	12	1584786	7.843137e-01	1
WDR86	608657	190	39	506340	163542	0	1	1	0	50	25	11144718	7.843346e-01	1
MSI2	801767	507	-7	523800	135024	0	1	0	0	50	21	8670636	7.844477e-01	1
MAT1A	365795	598	44	552124	157916	0	2	3	0	11	14	2750726	7.844509e-01	1
MAP7	302036	376	16	1045660	303416	0	3	0	0	50	38	12811178	7.845269e-01	1
KIAA0368	366471	419	28	2838414	801414	0	4	1	0	35	15	9451680	7.847805e-01	1
CCDC132	260737	785	8	1421438	350752	0	3	1	0	50	42	12944844	7.848865e-01	1
NOB1	1410481	NaN	39	576956	163930	0	1	0	0	50	40	15930892	7.851071e-01	1
USO1	482408	363	51	1310858	331546	0	2	0	0	49	31	10667090	7.852163e-01	1
CTRC	554165	212	29	380822	107476	0	1	2	0	13	16	2961604	7.852605e-01	1
MRGPRE	583782	421	36	403714	144530	0	1	0	0	50	34	11487322	7.853684e-01	1
