gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
SV2B	457413	624	1	2687310	695634	0	13	5	0	14	37	8297574	8.429503e-01	1
NFIB	135826	563	-17	1640362	449768	0	7	4	0	6	30	4752154	8.429987e-01	1
CORO6	719319	383	30	1830814	520784	0	5	1	0	16	23	9175590	8.430127e-01	1
GBP3	316278	598	5	2343528	606864	0	14	1	0	2	3	1526844	8.430167e-01	1
RHBDL2	603263	318	27	1193822	316882	0	4	0	0	3	11	3138154	8.430174e-01	1
PEX16	427820	291	48	1402028	441160	0	3	0	0	50	76	31454708	8.432856e-01	1
MTRF1	309426	300	61	1779704	437932	0	2	0	0	19	23	10127312	8.433200e-01	1
SUV39H1	824559	NaN	27	1592480	442774	0	3	2	0	9	28	12557996	8.433280e-01	1
SLC38A10	2679984	197	27	4533726	1431618	0	10	2	0	26	33	19522406	8.433742e-01	1
SULF2	266328	588	41	3457188	889314	0	24	8	0	31	78	13632920	8.434847e-01	1
GPR19	791330	136	44	1574188	446540	0	3	3	0	32	55	19079094	8.435303e-01	1
PFDN2	689033	250	23	611168	170008	0	1	1	0	27	45	16939468	8.436074e-01	1
GIT2	939215	254	46	3052612	808076	0	5	0	0	14	27	14513088	8.437286e-01	1
DDN	1737773	214	55	2555500	901688	0	11	3	0	24	34	12997542	8.438218e-01	1
CRYAB	437513	221	22	669272	199060	0	1	1	0	21	23	9783530	8.438980e-01	1
OR4D9	430021	507	-1	1159390	362612	0	16	5	0	5	36	2467268	8.440103e-01	1
SAE1	1351246	165	36	1509628	341630	0	3	0	0	50	118	40473202	8.440823e-01	1
ZNF740	1729009	191	55	780100	191528	0	1	0	0	50	73	27629528	8.444433e-01	1
STK3	332778	550	25	1984144	462680	0	4	0	0	13	30	9542506	8.444489e-01	1
MUL1	573203	429	30	1331012	397582	0	4	1	0	32	81	20848038	8.445035e-01	1
CCDC6	137718	555	0	1851258	500340	0	8	2	0	19	46	11335660	8.446296e-01	1
EAF1	507426	256	49	1052866	281912	0	1	0	0	47	70	26584732	8.448650e-01	1
ANKRD24	2194691	244	41	4316374	1366520	0	16	3	0	33	54	21280052	8.449648e-01	1
SCARA5	413257	154	32	1869550	583730	0	6	1	0	4	6	2891212	8.449653e-01	1
CABYR	233052	360	52	2616294	782790	0	6	3	0	40	65	21649658	8.450202e-01	1
PSMG3	547999	271	44	464832	143646	0	1	1	0	31	67	17513514	8.450566e-01	1
STATH	9753	991	-4	275456	61870	0	1	1	0	24	142	11184482	8.450616e-01	1
SYTL1	884974	188	30	2121334	640220	0	4	0	0	9	19	9312242	8.451903e-01	1
AXIN1	1444992	205	40	3276420	966786	0	6	5	0	27	62	29803586	8.452064e-01	1
IKZF5	274189	673	11	1630140	426096	0	6	0	0	6	10	3342056	8.452930e-01	1
TPSG1	1275017	294	21	1188980	408880	0	2	1	0	50	76	33137034	8.453643e-01	1
ZBTB4	1906324	206	33	3624506	1298194	0	9	1	0	5	5	3867144	8.454066e-01	1
GSTM1	927739	201	22	900612	208206	0	1	0	0	50	80	21731972	8.454415e-01	1
TOP1	383646	129	14	3140306	697786	0	9	2	0	9	13	5222904	8.454470e-01	1
PRC1	753718	413	31	2474800	622466	0	7	3	0	2	7	3188726	8.454577e-01	1
HYAL2	843769	206	51	1766254	548222	0	2	0	0	7	3	3452346	8.454826e-01	1
PTBP2	334207	676	-16	2080446	579426	0	12	4	0	5	12	2634586	8.455272e-01	1
CD27	2702142	198	50	1017896	278146	0	1	0	0	21	79	23178116	8.455853e-01	1
ZNF707	2198262	229	33	1432156	394892	0	3	0	0	10	13	6384984	8.457236e-01	1
TSPAN1	908945	190	29	957640	259316	0	1	0	0	50	116	38761286	8.458966e-01	1
TNFAIP1	1405196	214	10	1225564	341630	0	2	1	0	50	84	34002676	8.459212e-01	1
DHRS12	252271	384	33	1298732	341092	0	3	0	0	3	6	2234314	8.459248e-01	1
EPGN	172790	402	18	534234	137190	0	1	1	0	8	8	3294712	8.459740e-01	1
MAD1L1	814176	544	26	2814816	776334	0	6	1	0	12	20	8699460	8.460992e-01	1
PSMD9	831519	195	45	880706	236182	0	1	0	0	22	33	14145634	8.461124e-01	1
FAM110A	824412	579	36	1041030	398658	0	3	0	0	12	19	6835828	8.461922e-01	1
OR51G1	65798	1006	-15	1182524	373372	0	15	8	0	7	37	3054226	8.462016e-01	1
DEGS2	405420	237	39	1205120	379828	0	2	1	0	50	67	27951790	8.462477e-01	1
RRP8	424523	491	17	1749576	505182	0	7	2	0	11	45	8468120	8.464601e-01	1
KIAA0317	900799	207	42	3226386	879630	0	9	3	0	25	54	17175112	8.464923e-01	1
CEBPG	302640	510	-21	582116	155482	0	2	0	0	50	208	36105180	8.466040e-01	1
ZBTB44	658636	276	18	1748500	482048	0	3	1	0	20	30	12951812	8.466872e-01	1
CACNA1B	286606	675	29	8972764	2648036	0	46	15	0	25	59	13649060	8.466912e-01	1
RPL24	548150	419	13	636454	167318	0	1	0	0	50	117	30983958	8.467356e-01	1
SSPN	157088	383	25	915138	282450	0	3	0	0	25	66	14934880	8.468070e-01	1
TMTC4	123356	622	28	2952006	842508	0	17	3	0	3	10	2347294	8.468586e-01	1
AMT	1585328	201	32	1572574	480434	0	1	0	0	16	11	7679412	8.468740e-01	1
GNB1L	690032	204	10	1235248	391664	0	3	0	0	8	21	8181904	8.468841e-01	1
MRPL55	702621	391	5	634302	198522	0	1	0	0	49	91	25483984	8.468890e-01	1
CRNN	387153	671	6	1878696	535848	0	14	3	0	13	61	8187822	8.468903e-01	1
TUBA1B	2141275	214	56	1712454	495498	0	3	3	0	11	11	5367626	8.469313e-01	1
TSPAN16	1385739	197	31	945266	284602	0	3	2	0	11	24	6145574	8.469600e-01	1
SH2D3C	1194942	179	58	3402312	1045872	0	14	3	0	2	5	2140164	8.471270e-01	1
QRFPR	268761	809	-2	1666186	457838	0	8	2	0	45	167	26398584	8.471876e-01	1
MAPKBP1	816015	259	37	5786190	1743120	0	13	2	0	8	10	6233806	8.472119e-01	1
TSEN15	372562	761	8	702090	185610	0	2	0	0	50	196	37527652	8.472356e-01	1
CHD1L	NaN	NaN	NaN	3551876	941500	0	10	3	0	12	32	9077136	8.472455e-01	1
TMOD3	511166	132	27	1412250	355080	0	4	1	0	5	4	1878696	8.472747e-01	1
PAF1	1748498	252	32	2153076	506796	0	4	0	0	12	21	10548028	8.472794e-01	1
NTS	22180	677	-32	686488	160862	0	4	1	0	14	98	8818896	8.472853e-01	1
ARSD	191640	NaN	18	2464578	716616	0	5	0	0	7	8	5108310	8.473183e-01	1
PLA2G2F	567393	501	23	837666	217890	0	3	1	0	8	18	4276562	8.473575e-01	1
GALC	83365	976	-37	2786302	740288	0	17	0	0	1	2	1083532	8.475495e-01	1
C10orf62	NaN	NaN	NaN	850578	234030	0	2	0	0	50	229	60147862	8.475920e-01	1
ZNF212	667346	385	37	1881924	548760	0	5	2	0	27	70	21656652	8.476588e-01	1
DCAF13	430771	673	28	2383878	655284	0	10	3	0	8	16	4881812	8.477002e-01	1
LYST	438216	401	9	14828356	3910184	0	59	9	0	0	9	3910184	8.477170e-01	1
CD68	1957426	194	24	1329398	421792	0	1	0	0	19	17	12736074	8.477257e-01	1
IGFBP3	146330	623	8	1124958	343782	0	5	3	0	6	13	3884360	8.477352e-01	1
ZNF264	407201	924	-63	2420462	639682	0	14	0	0	2	2	1185752	8.477638e-01	1
CCNF	2161773	309	44	3045618	871560	0	7	0	0	3	2	2505466	8.479341e-01	1
MIIP	518052	207	39	1471430	470212	0	3	1	0	6	5	3516368	8.479555e-01	1
ALG9	437477	182	28	2429608	666044	0	5	2	0	13	34	11403986	8.481038e-01	1
GAK	679769	256	41	5046978	1480038	0	24	2	0	4	8	3420066	8.481389e-01	1
SLC39A5	2878071	171	46	1966390	720920	0	4	3	0	25	56	18422196	8.481580e-01	1
TUBA1A	2141275	214	56	1714068	497112	0	4	0	0	31	70	24610810	8.481675e-01	1
SLC28A2	494393	471	23	2566260	734370	0	8	2	0	5	8	3231228	8.481707e-01	1
ASTN2	63839	937	-17	5219676	1525230	0	59	18	0	2	31	3279110	8.482020e-01	1
UBE3C	389401	334	9	4244282	1146478	0	8	0	0	4	2	3600834	8.482167e-01	1
IFT172	1218835	179	39	6922984	1860404	0	25	3	0	8	17	6181082	8.482917e-01	1
SH2B1	1146511	221	56	3003654	966786	0	18	5	0	6	24	6806238	8.483040e-01	1
MAPK1	458136	299	47	1428928	370682	0	2	1	0	50	67	30062902	8.483270e-01	1
IFNA1	242654	411	-6	725224	197984	0	2	0	0	5	7	2416158	8.483715e-01	1
PATL1	431271	409	27	2996660	852730	0	7	2	0	19	43	14363524	8.484006e-01	1
ZNF621	195638	546	22	1689858	466446	0	12	0	0	7	20	4295930	8.484316e-01	1
BTD	433102	235	32	2078294	576736	0	9	1	0	1	1	1188442	8.484677e-01	1
WNT16	97501	535	-14	1495640	407266	0	10	2	0	25	168	18093478	8.485320e-01	1
RFC1	668832	299	43	4573538	1140022	0	15	2	0	3	15	4277100	8.485744e-01	1
C19orf44	815495	258	44	2499548	736522	0	7	0	0	4	7	2639428	8.485956e-01	1
DGAT2L6	163833	NaN	14	1308416	370144	0	2	0	0	6	3	2215484	8.488289e-01	1
WDR45	833689	NaN	41	1428390	388974	0	4	3	0	23	62	18801486	8.489596e-01	1
KIAA1383	134159	644	-2	3930090	1144326	0	11	0	0	2	5	3634190	8.489937e-01	1
GLUD2	339278	NaN	-6	2087978	621928	0	19	3	0	4	12	2418848	8.491999e-01	1
CAP2	249798	454	-8	1888918	501416	0	6	0	0	2	6	2474800	8.492889e-01	1
SPAG1	806617	270	36	3667546	937196	0	10	1	0	4	3	2575944	8.492968e-01	1
THAP8	980636	320	19	1000680	350238	0	1	0	0	5	6	5480606	8.493049e-01	1
CALCB	277848	692	-18	496574	149026	0	4	3	0	4	12	1559662	8.495198e-01	1
ZNF470	135553	817	-69	2814278	688102	0	9	0	0	4	5	2719052	8.495448e-01	1
B3GNT6	368988	395	37	1394496	477744	0	4	1	0	40	80	28150850	8.495744e-01	1
EDC4	879834	158	50	5356328	1612924	0	8	4	0	23	34	16314850	8.495879e-01	1
AMY2A	27205	1015	-20	2026108	517556	0	14	0	0	2	4	1327246	8.496188e-01	1
KCNH2	775233	547	25	4778516	1540294	0	24	1	0	0	1	1540294	8.496313e-01	1
TRIM28	2673870	276	11	3190878	960330	0	6	0	0	5	5	3754164	8.496416e-01	1
IL17RB	475623	578	42	1972846	530468	0	2	1	0	12	18	7445920	8.496520e-01	1
MARCH9	1160849	344	39	1278288	421254	0	2	0	0	39	56	25598040	8.497089e-01	1
LRRC61	315538	514	32	928050	330870	0	2	0	0	50	141	37263494	8.497537e-01	1
C2orf71	471053	404	28	4796270	1451524	0	25	5	0	5	27	6190228	8.499346e-01	1
ABCC8	454503	598	14	6104148	1801224	0	27	5	0	8	22	6142346	8.500458e-01	1
FAM167A	483148	520	43	801082	246404	0	2	2	0	27	55	14033192	8.501018e-01	1
SDC4	1005559	233	36	770416	222194	0	2	0	0	9	15	4543410	8.501409e-01	1
BAG3	731222	199	48	2122948	685412	0	5	1	0	31	42	14978996	8.501411e-01	1
ALKBH5	918230	192	23	1479500	452458	0	5	1	0	21	28	9163754	8.502670e-01	1
PNPLA5	157623	473	13	1645204	488504	0	6	1	0	39	92	24328898	8.502839e-01	1
SERINC2	748895	262	28	1759260	506796	0	3	0	0	6	6	4512744	8.503214e-01	1
FGL1	399891	253	-16	1272370	288368	0	7	1	0	2	2	1062550	8.504878e-01	1
FAM108B1	284075	358	4	1150244	315268	0	3	1	0	50	144	34461590	8.505135e-01	1
G6PD	2163759	NaN	42	2132632	588572	0	3	0	0	7	3	3353354	8.507256e-01	1
DAPK1	141078	494	26	5525798	1558048	0	15	3	0	3	10	4066742	8.507387e-01	1
HOXA11	473864	394	13	1171764	358308	0	7	2	0	13	43	8024270	8.508236e-01	1
KLRD1	406053	331	1	744592	165704	0	1	1	0	32	65	20824366	8.508759e-01	1
DUSP2	850399	251	48	1151320	396506	0	2	0	0	25	51	22285036	8.509085e-01	1
XKR8	891090	272	20	1432156	501416	0	2	0	0	39	46	23863528	8.509123e-01	1
CRMP1	101380	643	14	2691076	788708	0	16	4	0	14	37	8612304	8.509661e-01	1
ZNF624	1055714	499	-26	3396932	828520	0	9	2	0	7	10	4715570	8.509769e-01	1
KCNS3	143212	1197	6	1871702	517018	0	13	4	0	1	7	1230406	8.509826e-01	1
MYO6	362445	482	17	5199770	1246546	0	12	1	0	2	2	2351598	8.509968e-01	1
MKNK2	1853815	239	37	1958320	532082	0	2	0	0	6	1	2901434	8.510694e-01	1
ARF3	1737773	214	55	713926	193142	0	1	0	0	50	79	28067998	8.510866e-01	1
IL20	467839	385	39	698862	187224	0	2	2	0	3	5	1463898	8.510883e-01	1
LAMB1	481432	406	11	7065016	1800686	0	46	10	0	2	10	2375270	8.512053e-01	1
OR4A15	1067	1102	-42	1292814	376062	0	48	17	0	2	39	1207810	8.512882e-01	1
FBXL2	496632	352	15	1685554	464294	0	2	1	0	10	9	5095936	8.513104e-01	1
RNF11	503560	305	7	596642	166780	0	1	0	0	50	127	38164644	8.514074e-01	1
GRM4	1013590	629	35	3440510	1038340	0	25	3	0	5	16	3760082	8.514917e-01	1
CDKL2	485383	451	31	1969618	493346	0	5	3	0	13	29	6097692	8.515021e-01	1
ZBED1	NaN	NaN	NaN	2610914	765574	0	9	4	0	26	69	18261334	8.515320e-01	1
HNRPDL	684394	387	46	1632292	451382	0	2	1	0	50	109	33263464	8.517365e-01	1
LARP7	252277	692	39	2340838	559520	0	3	0	0	7	15	7420096	8.518072e-01	1
SELO	944000	242	49	2492016	807000	0	3	3	0	50	67	35832952	8.518740e-01	1
CRTAM	651341	416	7	1562352	403500	0	8	4	0	2	7	1504786	8.518828e-01	1
C8orf44	372262	213	38	620314	167318	0	1	0	0	50	93	29460342	8.518939e-01	1
RDH10	259225	340	19	1311106	377138	0	2	0	0	5	4	3708434	8.520475e-01	1
RASIP1	1635420	190	44	3508298	1230406	0	11	6	0	43	83	26035434	8.522300e-01	1
PLXNA2	258618	627	10	7258158	2117568	0	41	6	0	0	6	2117568	8.522391e-01	1
IQCF1	1013177	370	39	796240	227036	0	2	0	0	50	118	29865456	8.522542e-01	1
LIPF	145689	327	40	1593018	397044	0	8	0	0	1	2	1080842	8.522917e-01	1
FADS3	1998419	212	69	1751190	479358	0	3	2	0	50	123	41717596	8.526147e-01	1
FAM179B	231363	490	1	6545308	1903982	0	27	5	0	5	14	4786586	8.526885e-01	1
COMT	645345	217	24	1025428	314192	0	1	0	0	50	86	43578538	8.527777e-01	1
IL12A	422983	616	22	994762	273842	0	3	2	0	12	33	7677798	8.527836e-01	1
LRRC59	1335838	196	24	1180910	349162	0	2	1	0	50	93	34697772	8.528927e-01	1
ZNF678	606105	575	-6	2290804	541766	0	9	4	0	6	14	3462030	8.529131e-01	1
TARS	349408	674	4	2908966	712850	0	15	6	0	8	23	4555246	8.530844e-01	1
GEM	518471	543	24	1150244	313654	0	9	4	0	5	9	1687168	8.530900e-01	1
RPS6KA6	19108	NaN	-22	2992894	758042	0	20	0	0	0	0	758042	8.531052e-01	1
AKR7L	799326	448	35	1366520	279760	0	4	1	0	33	85	24644704	8.532147e-01	1
ASB11	201763	NaN	43	1404718	399734	0	10	3	0	3	5	1269142	8.532509e-01	1
NT5E	393239	321	13	2210642	625156	0	5	1	0	34	65	25991856	8.533228e-01	1
VSIG10	637549	608	17	2082598	588572	0	5	0	0	11	22	8111964	8.534590e-01	1
MED30	139000	574	0	696172	189914	0	2	0	0	50	145	31282010	8.534854e-01	1
RPL15	399346	319	6	776872	235106	0	1	1	0	50	95	33763804	8.535215e-01	1
TBL3	1747301	183	46	3107488	951722	0	5	1	0	10	5	4806492	8.536241e-01	1
COMMD4	814680	296	43	788708	228112	0	1	0	0	50	82	29960144	8.537332e-01	1
CLIP1	885125	222	41	5613492	1449372	0	14	1	0	0	1	1449372	8.538081e-01	1
RASSF7	1970020	236	42	1439688	501954	0	2	0	0	50	61	30616504	8.538909e-01	1
COASY	1884163	177	38	2235390	705318	0	6	1	0	5	3	2659872	8.540414e-01	1
KCNU1	7048	474	-36	4516510	1222874	0	56	8	0	0	8	1222874	8.540876e-01	1
NMUR2	261658	955	4	1581182	452458	0	23	7	0	2	28	2072376	8.540994e-01	1
WDR3	204177	596	-5	3748784	989920	0	12	2	0	3	7	2722818	8.541013e-01	1
TACC1	623231	286	35	3119862	860262	0	5	0	0	12	14	9897048	8.541121e-01	1
OR5AK2	474417	617	-38	1168536	329256	0	4	0	0	8	18	4782282	8.541328e-01	1
C19orf69	NaN	NaN	NaN	494960	149026	0	1	0	0	50	229	60062858	8.541560e-01	1
ALAS1	1114737	181	52	2469958	698324	0	2	0	0	11	13	7335092	8.541894e-01	1
MTA1	773175	244	40	2811050	784942	0	6	3	0	2	9	4670916	8.542147e-01	1
NT5M	900505	220	15	874250	260392	0	2	1	0	12	57	10223076	8.542569e-01	1
PSMG1	383292	235	30	1134642	303432	0	2	1	0	17	70	17111628	8.542798e-01	1
KIF3A	717412	356	59	2795448	697248	0	3	1	0	9	3	4606894	8.544372e-01	1
CPNE5	844979	244	43	2373118	635378	0	7	5	0	15	29	10221462	8.544751e-01	1
GGNBP2	468055	548	23	2777156	680032	0	13	4	0	5	13	2962228	8.545213e-01	1
SNX15	3209258	207	49	1308954	400272	0	3	0	0	10	11	4963050	8.545914e-01	1
IL19	466144	357	34	860262	221118	0	2	0	0	50	106	26517482	8.546392e-01	1
RUFY4	671005	344	28	2212256	621928	0	3	0	0	26	34	15410472	8.546510e-01	1
ATG2B	327434	501	14	8126490	2204724	0	24	8	0	41	87	27589716	8.547434e-01	1
PADI1	524388	182	42	2598002	717154	0	16	3	0	5	14	3587384	8.547587e-01	1
EIF2B4	1245306	182	52	2109498	660126	0	3	0	0	6	4	4265802	8.548147e-01	1
CNPY4	1299015	205	52	986154	253398	0	1	0	0	50	60	31497210	8.548483e-01	1
RIT2	4853	1195	-57	867256	214124	0	13	5	0	2	23	1574188	8.548709e-01	1
ZNF585B	248427	984	-56	2997736	749972	0	16	4	0	34	103	20209970	8.549350e-01	1
SDPR	158359	484	4	1617228	451920	0	8	4	0	8	22	4438500	8.549538e-01	1
ZMYM1	767910	390	22	4466476	1126034	0	8	1	0	6	17	6776110	8.549625e-01	1
SLC41A3	210410	610	32	2285424	721458	0	6	0	0	2	0	1379970	8.549666e-01	1
CA7	868790	142	24	1038340	283526	0	1	1	0	9	17	7006374	8.550703e-01	1
RIPPLY2	108781	870	-22	510562	133424	0	6	0	0	1	1	341092	8.550962e-01	1
XK	115395	NaN	11	1678560	492270	0	7	3	0	12	42	9258442	8.551076e-01	1
C3AR1	142724	300	23	1801224	543918	0	11	5	0	6	30	4681676	8.551134e-01	1
SHF	667418	544	27	1623146	475054	0	3	0	0	6	10	4646168	8.551480e-01	1
ZNF320	557083	1008	-39	1998670	490118	0	6	0	0	16	35	9934708	8.551764e-01	1
HEMGN	467637	269	40	1898602	475592	0	13	0	0	1	1	974856	8.552017e-01	1
PPFIBP2	104307	853	12	3456112	938810	0	7	0	0	2	2	2132632	8.553246e-01	1
ITGB1BP3	2173603	207	30	911910	245328	0	6	0	0	3	14	3132236	8.553634e-01	1
ARGLU1	169398	1237	11	1049100	296976	0	7	0	0	11	25	6102534	8.553801e-01	1
CYP7A1	200469	608	11	1964776	515942	0	9	5	0	8	19	4071584	8.553871e-01	1
HIST1H3F	390169	544	57	503030	166780	0	5	2	0	11	16	1878696	8.558126e-01	1
BFSP1	552334	239	-23	2530214	749434	0	7	1	0	27	43	17917552	8.558139e-01	1
LCE2A	169158	818	24	409956	114594	0	8	1	0	1	1	236182	8.558185e-01	1
PPM1G	1244404	179	39	2138012	568666	0	8	1	0	37	82	24913166	8.558260e-01	1
LRRC45	3814891	211	28	2589932	762346	0	3	1	0	50	40	26968326	8.558307e-01	1
SCAMP4	1944774	239	36	906530	245866	0	1	0	0	50	65	33730986	8.558850e-01	1
ATP1B3	467997	345	28	1109894	284602	0	4	2	0	10	30	8748418	8.559168e-01	1
ALDOA	NaN	NaN	NaN	1401490	417488	0	3	2	0	32	116	31971188	8.559811e-01	1
OR56A1	432250	877	-13	1181448	369606	0	23	5	0	4	24	1866322	8.560897e-01	1
TAS2R14	363803	644	2	1193284	344858	0	4	2	0	37	118	24468778	8.561405e-01	1
FGFR3	859388	222	42	3257052	1007136	0	5	2	0	11	18	9585546	8.561629e-01	1
SMPX	93024	NaN	-0	359922	96840	0	1	0	0	50	241	31088868	8.563033e-01	1
CREBZF	325720	554	-19	1284206	434704	0	4	1	0	15	47	9748560	8.563178e-01	1
CTNNBL1	720832	507	48	2257448	573508	0	6	1	0	25	62	16373492	8.563222e-01	1
SBK1	1139917	221	55	1543522	533696	0	9	0	0	6	23	6018068	8.563243e-01	1
PLAGL1	358761	422	8	1729132	524012	0	3	0	0	11	11	5838914	8.565771e-01	1
STX5	2405109	248	44	1396110	392202	0	4	0	0	5	11	2567336	8.567108e-01	1
EXOSC4	2720766	211	27	896308	310964	0	1	1	0	31	38	20438082	8.567121e-01	1
DIO1	505734	319	24	978622	254474	0	1	1	0	28	34	13897616	8.567350e-01	1
TTC14	182757	1031	2	3076284	773106	0	16	3	0	17	56	12680122	8.567656e-01	1
RAB10	591333	135	44	807538	197984	0	1	0	0	50	73	29021334	8.568678e-01	1
TMED6	1202748	125	20	938272	251246	0	1	1	0	50	77	27219572	8.568764e-01	1
PIGU	1057035	190	51	1705460	476668	0	1	0	0	39	44	20666194	8.570499e-01	1
OR4C46	68	1239	-43	1164770	333022	0	36	9	0	1	19	806462	8.571115e-01	1
TMEM33	272281	261	25	970014	269538	0	2	0	0	12	27	8663414	8.572110e-01	1
DET1	212296	630	4	2139088	614396	0	8	0	0	3	1	1484342	8.572243e-01	1
C1GALT1C1	388105	NaN	7	1250850	306660	0	3	0	0	7	21	5157268	8.572261e-01	1
NAALADL2	58421	1139	-15	3106950	834438	0	13	2	0	2	8	2627592	8.574298e-01	1
DEAF1	1774224	236	57	2155766	655822	0	4	1	0	8	7	5229360	8.574387e-01	1
EAPP	517394	165	13	1148092	269000	0	3	0	0	13	25	7016058	8.574500e-01	1
SYT1	186847	899	-21	1669952	429862	0	8	1	0	15	67	9872300	8.574567e-01	1
BMX	188273	NaN	36	2736268	653132	0	7	0	0	6	7	2951468	8.575256e-01	1
FKBP5	668286	238	27	1929268	443312	0	2	0	0	27	37	15776850	8.575472e-01	1
CNOT6	625675	485	17	2197192	575660	0	4	0	0	3	3	2226244	8.578018e-01	1
YPEL4	923511	354	15	508948	130196	0	1	0	0	50	105	28620524	8.578302e-01	1
TAS1R3	1744013	273	28	3130622	1030270	0	6	0	0	7	7	5359018	8.579241e-01	1
DMBX1	592811	255	23	1424086	452996	0	14	2	0	1	8	1318100	8.581788e-01	1
KIAA0195	1928925	195	19	5224518	1539756	0	10	5	0	25	37	17747544	8.582711e-01	1
NDUFA11	1192025	294	35	547146	163014	0	1	0	0	50	81	25891788	8.583521e-01	1
TCP1	648197	420	22	2161146	606864	0	3	0	0	7	15	8313176	8.584634e-01	1
G6PC	1629499	190	23	1374052	388436	0	8	3	0	2	7	1618842	8.584823e-01	1
TMEM138	1394229	286	57	636992	171622	0	3	0	0	1	1	779024	8.586325e-01	1
CLEC2L	557910	522	32	818836	248018	0	2	0	0	50	150	42377184	8.586958e-01	1
MKX	283178	535	0	1368134	379828	0	4	1	0	50	104	27562278	8.587205e-01	1
EXOSC5	1148529	249	36	893080	285140	0	1	0	0	23	22	12269090	8.587447e-01	1
TMEM14B	263716	468	14	458376	130734	0	1	1	0	16	31	8001674	8.587472e-01	1
PRKAG1	1754222	212	60	1327246	360998	0	2	1	0	12	32	13601716	8.587621e-01	1
NMT1	831501	191	28	1966928	513790	0	7	3	0	46	133	33127350	8.588817e-01	1
ZFP1	647304	162	19	1614000	380904	0	2	0	0	29	43	17808338	8.588962e-01	1
KIFC3	691782	148	29	3201100	974318	0	5	0	0	5	6	4468628	8.589387e-01	1
IMPA2	336901	181	48	1107204	337326	0	1	0	0	45	71	24829776	8.591848e-01	1
KRT34	1321356	424	-6	1685554	472364	0	18	4	0	5	27	2828804	8.593593e-01	1
ATP1B2	2069567	213	34	1162618	285140	0	1	1	0	26	23	12210986	8.593665e-01	1
HSPB2	437513	221	22	670886	224884	0	1	0	0	50	71	28200346	8.593898e-01	1
NCKAP1	350474	419	10	4550404	1145402	0	10	4	0	10	23	8521920	8.594089e-01	1
NOL12	1136064	180	65	828520	243176	0	1	0	0	50	76	29181120	8.594132e-01	1
HNRNPH3	615189	250	20	1381046	357232	0	1	0	0	50	77	29475944	8.594765e-01	1
CCDC137	3745109	205	30	1122268	317420	0	1	1	0	50	41	27036652	8.595016e-01	1
CLCN6	524980	196	41	3538426	832286	0	6	3	0	50	58	24354184	8.595589e-01	1
PIH1D1	2173457	290	44	1145402	318496	0	2	0	0	50	85	29998880	8.596475e-01	1
C1orf162	397300	348	28	609016	178616	0	1	0	0	39	110	25131594	8.596616e-01	1
GTF3C2	1245306	182	52	3478708	1053404	0	7	0	0	3	2	2441982	8.596925e-01	1
PRPF6	1152034	208	48	3675078	1015206	0	8	2	0	50	85	36340824	8.596931e-01	1
GPR22	500763	753	12	1637672	470212	0	10	2	0	12	39	6022372	8.596936e-01	1
GPR15	390532	796	2	1345000	399734	0	8	1	0	2	2	1028118	8.596981e-01	1
RPP38	254900	620	21	1073310	311502	0	2	1	0	43	67	21488796	8.597853e-01	1
LMO7	197158	342	46	6751362	1715682	0	19	2	0	2	5	2758326	8.598027e-01	1
RAX2	2144458	206	34	669810	238872	0	1	0	0	41	56	23210934	8.598366e-01	1
MYEF2	219744	588	-38	2409702	603636	0	12	2	0	8	29	6358622	8.598480e-01	1
SEC31A	775541	268	38	4766142	1317024	0	16	2	0	3	6	3363038	8.599782e-01	1
AP1G1	460697	NaN	24	3258666	889314	0	13	4	0	6	33	7879010	8.600467e-01	1
MAP3K5	329812	448	31	5411742	1433232	0	14	2	0	9	14	5685584	8.600997e-01	1
MGAT4C	15683	881	-41	1866322	475592	0	23	4	0	2	17	1571498	8.601226e-01	1
CALU	852821	304	33	1553206	335174	0	3	0	0	3	4	2872920	8.601388e-01	1
CAPNS2	NaN	NaN	NaN	939886	269000	0	2	1	0	50	230	60182832	8.601802e-01	1
LRRC10	499701	394	14	1021124	324952	0	5	3	0	16	46	8699998	8.602735e-01	1
LY86	133091	314	29	650442	167856	0	4	1	0	21	100	12250260	8.603790e-01	1
MTHFR	530804	196	39	2542050	710160	0	8	2	0	5	4	2818044	8.604349e-01	1
TRIP13	812469	491	34	1715144	462142	0	12	0	0	1	4	1311644	8.605081e-01	1
RPL22L1	211469	610	16	501416	116746	0	1	0	0	36	87	21033110	8.605386e-01	1
TST	699535	379	44	1105590	350238	0	2	0	0	50	107	40193980	8.606082e-01	1
ZNF582	164565	599	-49	2054622	479358	0	9	2	0	2	6	2150924	8.606356e-01	1
OR52L1	432250	877	-13	1209424	394892	0	19	6	0	4	24	1866322	8.608265e-01	1
SP3	296444	376	27	2941784	883396	0	7	2	0	20	37	12542394	8.609020e-01	1
VPS37A	251352	387	6	1587100	407804	0	4	3	0	22	56	12615024	8.609820e-01	1
COL28A1	220971	682	6	4406220	1268604	0	20	2	0	1	4	1660268	8.610590e-01	1
C1orf172	1025094	188	34	1485418	465908	0	3	1	0	24	36	14040724	8.610698e-01	1
LCA5	300263	564	0	2721204	697248	0	7	2	0	20	27	9558646	8.612195e-01	1
SPAG4	1423559	169	53	1695776	499264	0	4	3	0	9	8	4138834	8.614432e-01	1
