gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
CLDN23	174979	307	34	112062	38247	0	0	0	0	50	8	3003387	1	1
CLDN24	NaN	NaN	NaN	86298	26733	0	0	0	0	50	29	6374481	1	1
CLDN25	148947	534	4	89262	28728	0	0	0	0	50	8	2783481	1	1
CLDN4	1099366	208	37	80541	27189	0	0	0	0	50	11	2614020	1	1
CLDN5	770036	298	22	114741	41895	0	0	0	0	50	9	3830286	1	1
CLDN6	1443513	234	49	84474	29583	0	0	0	0	50	10	3034680	1	1
CLDN7	1782958	316	21	87552	23256	0	0	0	0	50	4	2661159	1	1
CLDN8	10231	994	-69	89775	26163	0	0	0	0	50	19	2119830	1	1
CLDND2	368509	610	-9	68400	20178	0	0	0	0	50	10	2293053	1	1
CLEC10A	1696302	360	24	135204	34428	0	0	0	0	50	7	2602848	1	1
CLEC17A	1022856	198	29	124830	31806	0	0	0	0	50	19	3453231	1	1
CLEC18A	1511555	162	36	186561	50274	0	0	0	0	50	19	3937617	1	1
CLEC18B	475713	278	44	191007	51129	0	0	0	0	50	15	3447816	1	1
CLEC18C	1353954	139	37	186618	50217	0	0	0	0	50	11	3505215	1	1
CLEC1A	396940	445	-1	118275	29640	0	0	0	0	50	15	3155805	1	1
CLEC2A	NaN	NaN	NaN	75753	17100	0	0	0	0	50	29	6364848	1	1
CLEC2D	251092	648	8	95817	20463	0	0	0	0	50	14	3585471	1	1
CLEC2L	557910	522	32	86754	26277	0	0	1	0	16	7	1127802	1	1
CLEC3B	479578	326	41	82707	23142	0	0	0	0	50	10	3194394	1	1
CLEC4C	206421	467	15	92169	21033	0	0	0	0	50	13	3387396	1	1
CLEC4D	321790	564	13	92796	21432	0	0	0	0	50	15	3475062	1	1
CLEC4G	688482	384	31	122436	34200	0	0	0	0	50	15	3626454	1	1
CLEC5A	198115	856	-6	82251	18810	0	0	0	0	50	15	3363513	1	1
CLEC6A	321790	564	13	90459	20691	0	0	0	0	50	15	3475062	1	1
CLEC7A	396940	445	-1	111549	25251	0	0	0	0	50	15	3155805	1	1
CLECL1	251092	648	8	69369	17499	0	0	0	0	50	14	3585471	1	1
CLIC1	2513551	176	26	99237	28329	0	0	0	0	50	19	4124349	1	1
CLIC3	1979517	188	34	96216	29469	0	0	0	0	50	10	3369783	1	1
CLIC4	518507	198	30	106362	27360	0	0	0	0	50	12	3802755	1	1
CLINT1	227687	916	44	261174	67488	0	0	0	0	50	11	2898165	1	1
CLK2	1574928	194	45	208848	55005	0	0	2	0	46	11	2768718	1	1
CLLU1	NaN	NaN	NaN	50103	12483	0	0	0	0	31	12	2809416	1	1
CLLU1OS	168575	582	19	43149	11571	0	0	0	0	50	11	2854389	1	1
CLMN	207561	612	30	411996	110751	0	0	0	0	1	0	216885	1	1
CLN5	213768	637	24	166041	45657	0	0	0	0	50	10	3252477	1	1
CLN6	376180	365	33	126882	37278	0	0	1	0	38	9	1985025	1	1
CLN8	100540	544	-13	114285	33630	0	0	1	0	4	2	324558	1	1
CLNK	214087	1111	17	188556	43833	0	0	0	0	50	10	2975343	1	1
CLNS1A	603969	401	30	101118	25422	0	0	0	0	50	17	3162816	1	1
CLP1	923511	354	15	167295	52611	0	0	0	0	50	15	3032286	1	1
CLPB	755787	258	56	290586	83904	0	0	0	0	50	13	3271344	1	1
CLPP	943949	407	31	112233	33801	0	0	0	0	50	10	2895429	1	1
CLPS	621095	404	34	46683	12996	0	0	0	0	50	18	3561759	1	1
CLPTM1	1003719	196	6	275766	77178	0	0	2	0	50	15	2740503	1	1
CLPTM1L	612621	541	30	226404	61389	0	0	0	0	50	16	3941322	1	1
CLRN1	353086	635	10	101745	27702	0	0	1	0	7	2	492366	1	1
CLRN2	271399	912	37	93423	28158	0	0	0	0	50	7	2818422	1	1
CLTA	857985	257	46	105165	26676	0	0	0	0	50	14	3733842	1	1
CLU	346863	361	29	209133	55233	0	0	1	0	11	4	792756	1	1
CLUAP1	805495	246	39	177783	42123	0	0	1	0	50	26	3528471	1	1
CLUL1	449991	486	23	199215	46512	0	0	0	0	50	14	3579999	1	1
CLVS2	138384	1106	-26	134406	36594	0	0	0	0	50	27	4586448	1	1
CLYBL	308985	612	45	139992	40755	0	0	0	0	17	6	877686	1	1
CMAS	605789	955	-13	178752	49533	0	0	0	0	50	16	3007035	1	1
CMBL	625000	192	9	103968	25650	0	0	0	0	50	11	3438582	1	1
CMC1	84882	793	10	46683	10260	0	0	0	0	50	13	3549960	1	1
CMIP	334492	428	21	322278	92226	0	0	2	0	25	5	1944327	1	1
CMPK1	257134	210	7	96102	24795	0	0	0	0	50	8	3384660	1	1
CMPK2	41287	1132	-4	175389	58197	0	0	0	0	50	11	3630672	1	1
CMTM2	777342	214	9	101118	28671	0	0	0	0	50	9	3439038	1	1
CMTM3	777342	214	9	74613	22686	0	0	0	0	50	9	3439038	1	1
CMTM4	790767	145	9	95646	27987	0	0	0	0	50	16	3393894	1	1
CMTM5	1220624	456	31	64068	19209	0	0	0	0	50	20	3987435	1	1
CMTM6	436595	592	31	74271	22173	0	0	0	0	50	18	3974667	1	1
CMTM8	306655	590	11	70680	20634	0	0	0	0	50	20	3374742	1	1
CNBD1	148474	1191	-31	187359	44346	0	0	0	0	50	9	3334272	1	1
CNDP1	162886	941	13	208848	59280	0	0	0	0	50	14	4000032	1	1
CNFN	792230	218	42	47025	12996	0	0	0	0	50	19	3924450	1	1
CNGA1	220829	474	40	315267	80427	0	0	0	0	50	11	3733386	1	1
CNGA2	126208	NaN	-2	269382	75867	0	0	1	0	50	15	4015764	1	1
CNGB3	191008	1171	2	338637	88863	0	0	0	0	31	3	1731090	1	1
CNIH	399536	371	17	61902	15390	0	0	0	0	50	22	3473409	1	1
CNIH2	2133752	236	53	68457	17556	0	0	0	0	50	18	3919833	1	1
CNIH3	408298	633	-5	68970	17043	0	0	0	0	50	13	3149706	1	1
CNIH4	628752	256	18	60477	14421	0	0	0	0	50	16	3087063	1	1
CNN1	1152381	272	31	123576	33402	0	0	0	0	50	14	3137223	1	1
CNO	501020	201	62	84816	27360	0	0	0	0	50	17	3230304	1	1
CNOT6	625675	485	17	232788	60990	0	0	0	0	50	9	3191088	1	1
CNOT7	237338	387	4	121752	29754	0	0	0	0	50	9	3248031	1	1
CNOT8	523671	378	41	123975	30438	0	0	0	0	50	11	2879469	1	1
CNPY2	2869106	184	52	76836	20463	0	0	1	0	2	1	84018	1	1
CNPY4	1299015	205	52	104481	26847	0	0	0	0	50	8	3337065	1	1
CNR1	172187	799	37	187815	55518	0	0	0	0	47	8	3072015	1	1
CNR2	923316	254	23	140391	45486	0	0	0	0	50	14	3096924	1	1
CNRIP1	204433	586	15	75012	21090	0	0	0	0	50	12	2839455	1	1
CNST	416573	346	4	301758	79743	0	0	0	0	50	9	3119268	1	1
CNTF	284768	644	2	80997	23142	0	0	0	0	50	17	2921193	1	1
CNTFR	843127	370	55	150594	46056	0	0	0	0	50	8	2608776	1	1
COASY	1884163	177	38	236835	74727	0	0	1	0	50	14	3814953	1	1
COG2	379098	568	3	308883	81852	0	0	2	0	2	2	220875	1	1
COG5	492317	753	18	357162	99237	0	0	0	0	50	12	2727735	1	1
COG6	73269	761	11	278901	75411	0	0	0	0	50	17	3703746	1	1
COG8	1202748	125	20	241509	77064	0	0	0	0	22	4	1298517	1	1
COL13A1	591993	561	26	300219	94791	0	0	1	0	50	15	3546654	1	1
COL14A1	262056	839	-5	743850	210159	0	0	1	0	24	6	1944840	1	1
COL16A1	1126016	197	37	663309	207936	0	0	2	0	50	14	2862939	1	1
COL1A1	1277832	210	26	587043	198702	0	0	2	0	5	2	589152	1	1
COL23A1	533179	634	18	223269	73416	0	0	0	0	50	7	2870064	1	1
COL4A3BP	253484	500	37	313557	85728	0	0	1	0	50	12	3388593	1	1
COL8A1	226950	419	-2	282777	100776	0	0	1	0	50	14	3237315	1	1
COL9A2	627703	373	18	282036	93480	0	0	0	0	50	15	3441888	1	1
COL9A3	1044503	208	48	277134	95817	0	0	0	0	50	10	3232128	1	1
COLEC10	180181	380	2	116850	29526	0	0	0	0	50	12	3883752	1	1
COMMD10	312789	981	8	86070	22515	0	0	0	0	50	10	3266328	1	1
COMMD2	449009	263	21	83334	22344	0	0	0	0	50	13	3142011	1	1
COMMD3	195915	462	23	84018	21660	0	0	0	0	50	10	2817453	1	1
COMMD4	814680	296	43	83562	24168	0	0	0	0	50	13	3174216	1	1
COMMD5	1454261	384	20	87096	29013	0	0	0	0	50	22	3736635	1	1
COMMD6	197100	362	35	42864	11001	0	0	0	0	50	6	3416523	1	1
COMMD7	661510	132	45	87552	21033	0	0	0	0	50	8	3042831	1	1
COMMD9	222571	248	-8	81681	24168	0	0	0	0	50	22	3584787	1	1
COMT	645345	217	24	108642	33288	0	0	0	0	50	25	4617057	1	1
COMTD1	208687	275	38	104253	35454	0	0	0	0	50	8	3103023	1	1
COPE	1390116	198	20	128649	36366	0	0	0	0	50	13	3049785	1	1
COPG	1119201	189	55	366111	98838	0	0	0	0	6	2	504849	1	1
COPG2	298918	433	16	171627	43320	0	0	0	0	50	12	3138363	1	1
COPS3	910162	218	11	180291	45087	0	0	0	0	50	14	3481503	1	1
COPS4	556523	169	47	171627	43320	0	0	0	0	50	8	2768376	1	1
COPS5	393936	518	12	141303	35340	0	0	0	0	50	14	3482187	1	1
COPS7A	2816186	232	48	112119	34257	0	0	0	0	50	22	4055721	1	1
COPZ1	664708	190	45	77406	19722	0	0	0	0	50	14	3571791	1	1
COPZ2	1205950	255	20	89889	23484	0	0	0	0	50	18	4213896	1	1
COQ10A	2878071	171	46	105336	31806	0	0	0	0	50	21	3914760	1	1
COQ10B	681973	428	29	97584	28101	0	0	0	0	50	13	3092535	1	1
COQ2	344601	218	40	166896	53694	0	0	0	0	50	9	3030120	1	1
COQ3	259457	638	13	151905	42351	0	0	0	0	50	18	4970742	1	1
COQ4	1813435	201	46	105735	34827	0	0	0	0	50	17	3338433	1	1
COQ5	1552470	216	46	136800	35910	0	0	0	0	50	12	3565179	1	1
COQ7	861035	199	8	90402	25194	0	0	0	0	50	15	3075150	1	1
CORO1A	NaN	NaN	NaN	187074	56601	0	0	0	0	50	29	6404349	1	1
CORO1C	451218	217	40	199614	50901	0	0	0	0	50	18	2550522	1	1
CORO2A	494263	272	50	216714	60306	0	0	0	0	50	15	2891325	1	1
CORO6	719319	383	30	193971	55176	0	0	0	0	50	17	3204369	1	1
CORO7	754886	161	41	375801	117705	0	0	0	0	28	5	1589559	1	1
CORT	829921	392	32	61902	18810	0	0	0	0	50	13	3715716	1	1
COTL1	575674	182	24	59622	15789	0	0	0	0	50	10	3819741	1	1
COX10	96214	985	-54	176871	55005	0	0	0	0	50	13	2920794	1	1
COX11	131464	869	-43	122778	33687	0	0	0	0	50	11	2917032	1	1
COX15	422578	304	12	174933	53010	0	0	0	0	50	8	4014738	1	1
COX16	500896	549	32	45600	11343	0	0	0	0	50	15	3292776	1	1
COX17	288657	595	42	27588	6954	0	0	1	0	0	1	6954	1	1
COX18	255276	747	14	132354	42408	0	0	0	0	50	17	3507210	1	1
COX4I1	381135	298	28	72789	16986	0	0	0	0	50	18	3916926	1	1
COX4NB	381135	298	28	87324	23655	0	0	1	0	1	1	40641	1	1
COX5A	792240	199	45	61731	18468	0	0	0	0	50	16	3446049	1	1
COX5B	362146	520	25	53637	15789	0	0	0	0	50	17	4104114	1	1
COX6A1	1573849	216	44	44517	13623	0	0	0	0	50	13	3436302	1	1
COX6A2	839076	558	11	39729	12597	0	0	0	0	50	28	3617334	1	1
COX6B1	1162794	390	27	38361	8322	0	0	0	0	50	17	3302409	1	1
COX6B2	1028808	209	19	38931	8778	0	0	0	0	50	10	2913384	1	1
COX6C	282641	537	29	32376	8664	0	0	0	0	15	5	816411	1	1
COX7A1	978272	326	6	34086	9348	0	0	0	0	50	13	2418225	1	1
COX7A2L	251919	375	16	46911	13794	0	0	0	0	50	11	3087918	1	1
COX7B	549293	NaN	19	34428	8835	0	0	0	0	50	21	3812046	1	1
COX7B2	86349	938	11	33801	8949	0	0	0	0	50	16	3791355	1	1
COX8A	1322584	277	42	26847	10089	0	0	1	0	2	1	63555	1	1
COX8C	NaN	NaN	NaN	28386	10089	0	0	1	0	1	2	73701	1	1
CP110	349996	491	21	412737	105051	0	0	0	0	50	17	4143786	1	1
CPA2	424934	212	30	176073	46911	0	0	1	0	25	5	1175397	1	1
CPA3	306125	544	-14	177441	44175	0	0	0	0	50	20	3483042	1	1
CPA4	424934	212	30	177156	46512	0	0	0	0	50	7	3870927	1	1
CPA6	232126	890	15	184224	47310	0	0	0	0	50	16	3452262	1	1
CPB2	354901	679	53	180633	44061	0	0	0	0	50	13	2784564	1	1
CPD	491081	265	22	564015	158460	0	0	0	0	11	1	666159	1	1
CPE	171042	494	-9	196992	53181	0	0	0	0	14	10	1348962	1	1
CPLX1	694849	268	39	57171	14136	0	0	0	0	50	20	4202268	1	1
CPNE1	1423559	169	53	252168	71193	0	0	0	0	15	3	871416	1	1
CPNE3	192772	1166	22	228399	57855	0	0	0	0	50	10	3463035	1	1
CPNE7	1094600	211	38	261288	74898	0	0	0	0	50	15	2594298	1	1
CPNE8	87865	674	-4	241737	61446	0	0	0	0	50	15	3428322	1	1
CPPED1	75434	797	-3	128820	34827	0	0	1	0	31	8	1865553	1	1
CPSF4L	NaN	NaN	NaN	78660	17784	0	0	0	0	50	29	6365532	1	1
CPT1A	619314	303	45	327522	88692	0	0	0	0	7	2	518529	1	1
CPZ	92046	471	35	264822	77691	0	0	1	0	50	13	3472212	1	1
CRABP1	505232	435	56	57798	15048	0	0	1	0	2	1	91599	1	1
CRAMP1L	1534704	320	36	504792	159714	0	0	0	0	13	1	819147	1	1
CRB3	865106	219	33	57000	19779	0	0	0	0	50	11	3355020	1	1
CRBN	61304	1017	-8	188499	45942	0	0	0	0	50	18	3406719	1	1
CRCP	501759	345	35	76380	18867	0	0	0	0	50	16	3214230	1	1
CRCT1	325831	700	20	39444	12540	0	0	0	0	50	16	4460136	1	1
CREB3	922448	190	48	152418	43890	0	0	0	0	50	16	3505272	1	1
CREB3L4	2028800	222	34	161538	47766	0	0	1	0	50	13	2927292	1	1
CREB5	58752	518	26	218994	57684	0	0	1	0	13	2	925794	1	1
CREBL2	791567	157	32	51585	12540	0	0	0	0	50	14	3747921	1	1
CREG1	481959	506	15	87267	28500	0	0	0	0	50	13	3201861	1	1
CREG2	475096	278	19	116223	35454	0	0	0	0	50	8	3169941	1	1
CRELD2	842221	271	15	169005	44574	0	0	0	0	50	16	3728598	1	1
CREM	179129	346	15	178923	47823	0	0	0	0	50	15	3237258	1	1
CRH	277437	480	30	75297	26448	0	0	0	0	50	13	3173874	1	1
CRHBP	245514	418	17	133323	36480	0	0	0	0	50	14	3267411	1	1
CRHR1	408198	563	16	184908	52269	0	0	0	0	50	12	3854397	1	1
CRIP1	689089	298	41	35397	8037	0	0	0	0	50	13	3379302	1	1
CRIP2	689089	298	41	88806	23541	0	0	0	0	50	13	3379302	1	1
CRIP3	1293543	363	51	87609	22344	0	0	0	0	50	22	3915729	1	1
CRIPT	603816	252	35	45543	9861	0	0	0	0	50	11	3525393	1	1
CRISP2	67596	1248	-6	104595	25365	0	0	0	0	50	15	2800524	1	1
CRISP3	67784	1246	-2	105792	25194	0	0	0	0	50	6	3087462	1	1
CRISPLD1	137515	703	-22	213978	52611	0	0	1	0	41	16	2943594	1	1
CRISPLD2	444452	243	21	210672	54378	0	0	0	0	50	13	3131067	1	1
CRKL	523674	192	49	120726	36594	0	0	0	0	50	10	3109122	1	1
CRLF2	NaN	NaN	NaN	107787	28329	0	0	0	0	50	29	6376077	1	1
CRLF3	617388	264	30	181773	50274	0	0	0	0	50	21	3254016	1	1
CRLS1	301141	290	4	122664	38247	0	0	0	0	50	13	4036341	1	1
CRNKL1	230275	685	10	355167	90288	0	0	1	0	50	9	3242559	1	1
CRP	737948	602	-2	90516	25593	0	0	0	0	50	5	3697305	1	1
CRTAC1	530090	369	12	276792	72390	0	0	1	0	50	17	3562785	1	1
CRTAM	651341	416	7	165528	42750	0	0	0	0	50	19	3061926	1	1
CRTAP	513008	372	33	165813	44517	0	0	0	0	50	11	3394920	1	1
CRTC2	2028800	222	34	275652	89604	0	0	0	0	2	2	333450	1	1
CRTC3	1079582	204	41	250800	76836	0	0	1	0	50	12	2882034	1	1
CRY2	429658	271	34	254277	74898	0	0	0	0	50	11	3040437	1	1
CRYAA	687433	279	59	69711	21261	0	0	1	0	14	5	700302	1	1
CRYAB	437513	221	22	70908	21090	0	0	0	0	50	10	2987769	1	1
CRYBA1	1533931	159	32	93537	21033	0	0	0	0	50	8	3456252	1	1
CRYBA2	922162	386	35	82365	22287	0	0	0	0	50	8	2977566	1	1
CRYBA4	161795	547	-4	82764	21717	0	0	1	0	43	12	2680083	1	1
CRYBB1	162003	462	-9	103455	30096	0	0	1	0	16	11	909150	1	1
CRYGA	321897	440	5	72618	19209	0	0	0	0	50	9	2704194	1	1
CRYGN	612907	196	36	77406	19209	0	0	0	0	50	23	3495867	1	1
CRYGS	676664	501	35	75126	18411	0	0	0	0	50	13	4024827	1	1
CRYL1	346767	584	28	133551	35739	0	0	0	0	50	10	3933228	1	1
CRYM	467861	575	37	128877	38190	0	0	0	0	50	10	3098748	1	1
CRYZ	103167	1070	-17	136572	38190	0	0	0	0	50	19	3709446	1	1
CS	2878071	171	46	191064	55347	0	0	0	0	50	21	3914760	1	1
CSAG1	NaN	NaN	NaN	33174	9405	0	0	0	0	31	12	2806338	1	1
CSAG2	NaN	NaN	NaN	104196	29184	0	0	0	0	50	29	6376932	1	1
CSAG3	202421	NaN	-2	104196	29184	0	0	0	0	50	8	2959497	1	1
CSDA	410051	455	-4	150423	47082	0	0	0	0	50	21	4027506	1	1
CSDC2	1467336	183	66	60933	19437	0	0	0	0	50	18	3319908	1	1
CSF2	362855	407	21	60192	16587	0	0	0	0	50	9	3471756	1	1
CSF2RA	NaN	NaN	NaN	216372	52953	0	0	0	0	50	29	6400701	1	1
CSF3	1652518	216	28	83391	26049	0	0	0	0	50	10	3633921	1	1
CSH1	1446139	380	27	124260	32889	0	0	0	0	50	15	3001449	1	1
CSH2	1446139	380	27	95361	27075	0	0	0	0	50	15	3001449	1	1
CSHL1	1446139	380	27	93423	24738	0	0	1	0	12	7	813219	1	1
CSN1S1	9744	991	-0	88122	17727	0	0	0	0	50	14	2786160	1	1
CSN3	201562	928	3	73986	22629	0	0	0	0	50	16	3379815	1	1
CSNK1A1	607110	152	32	156693	37905	0	0	0	0	50	10	3215541	1	1
CSNK1G1	743794	263	43	177669	46170	0	0	0	0	50	15	3500541	1	1
CSNK1G2	1944774	239	36	172938	47310	0	0	0	0	50	14	3573729	1	1
CSNK2A2	862670	292	15	150309	37278	0	0	0	0	50	13	3449583	1	1
CSNK2B	2517236	193	20	93081	21831	0	0	0	0	50	20	4397493	1	1
CSRNP2	564607	155	40	216543	65265	0	0	0	0	50	11	3136254	1	1
CSRP1	842013	209	26	83562	21603	0	0	0	0	50	12	2748483	1	1
CSRP2	182028	705	-11	81966	20805	0	0	0	0	50	19	4422231	1	1
CSRP3	132848	504	16	82251	21204	0	0	0	0	50	12	2975913	1	1
CST1	160568	881	-48	58311	16245	0	0	0	0	50	13	2543226	1	1
CST11	188567	750	-16	59793	13566	0	0	1	0	5	1	134976	1	1
CST3	189028	819	-21	58653	18468	0	0	0	0	50	12	2741814	1	1
CST4	189028	819	-21	58368	16188	0	0	0	0	50	12	2741814	1	1
CST5	159399	889	-45	59622	15447	0	0	0	0	50	10	2694219	1	1
CST6	3854361	208	57	60363	18297	0	0	0	0	50	15	3461838	1	1
CST7	545344	676	-29	60363	16587	0	0	1	0	34	11	1935720	1	1
CST8	188567	750	-16	59052	15675	0	0	0	0	50	17	3532803	1	1
CST9	189307	772	-47	66006	16758	0	0	0	0	50	15	3735381	1	1
CSTA	534078	602	44	41610	10545	0	0	0	0	50	18	3581595	1	1
CSTB	919787	170	68	41496	10659	0	0	0	0	50	14	3117387	1	1
CSTF1	254679	672	-43	176358	48678	0	0	0	0	50	29	4321740	1	1
CSTF2T	NaN	NaN	NaN	239685	77178	0	0	0	0	50	29	6424926	1	1
CSTL1	188567	750	-16	61104	15504	0	0	0	0	50	17	3532803	1	1
CT45A1	NaN	NaN	NaN	79971	20235	0	0	0	0	50	29	6367983	1	1
CT45A2	NaN	NaN	NaN	80256	19950	0	0	0	0	50	29	6367698	1	1
CT45A3	NaN	NaN	NaN	80085	20121	0	0	0	0	50	29	6367869	1	1
CT45A4	NaN	NaN	NaN	160398	40014	0	0	0	0	50	29	6387762	1	1
CT45A5	246199	NaN	26	80199	20007	0	0	0	0	50	20	4064499	1	1
CT45A6	NaN	NaN	NaN	80142	20064	0	0	0	0	50	29	6367812	1	1
CT47A1	NaN	NaN	NaN	1139430	356820	0	0	0	0	0	0	356820	1	1
CT47A10	NaN	NaN	NaN	1025487	321138	0	0	0	0	7	3	911658	1	1
CT47A11	NaN	NaN	NaN	1025487	321138	0	0	0	0	7	3	911658	1	1
CT47A2	NaN	NaN	NaN	1025487	321138	0	0	0	0	7	3	911658	1	1
CT47A3	NaN	NaN	NaN	1025487	321138	0	0	0	0	7	3	911658	1	1
CT47A4	NaN	NaN	NaN	1025487	321138	0	0	0	0	7	3	911658	1	1
CT47A5	NaN	NaN	NaN	1025487	321138	0	0	0	0	7	3	911658	1	1
CT47A6	NaN	NaN	NaN	1139430	356820	0	0	0	0	0	0	356820	1	1
CT47A7	NaN	NaN	NaN	113943	35682	0	0	0	0	50	29	6383430	1	1
CT47A8	NaN	NaN	NaN	1025487	321138	0	0	0	0	7	3	911658	1	1
CT47A9	NaN	NaN	NaN	1025487	321138	0	0	0	0	7	3	911658	1	1
CT62	276800	462	10	55746	15903	0	0	0	0	50	12	3637227	1	1
CTAG1A	NaN	NaN	NaN	138738	50388	0	0	0	0	50	29	6398136	1	1
CTAG1B	NaN	NaN	NaN	138738	50388	0	0	0	0	50	29	6398136	1	1
CTAG2	2090264	NaN	31	98268	34770	0	0	0	0	50	16	3266499	1	1
CTAGE1	162557	417	-9	301302	81396	0	0	0	0	12	7	1020585	1	1
CTAGE4	215477	711	-8	625632	173280	0	0	0	0	1	0	257697	1	1
CTAGE6P	453170	544	-7	313101	86355	0	0	0	0	50	10	2542542	1	1
CTAGE9	NaN	NaN	NaN	312816	86298	0	0	0	0	50	29	6434046	1	1
CTBP1	858194	391	33	178125	55119	0	0	0	0	50	12	3422565	1	1
CTDP1	275544	498	-3	392046	109668	0	0	1	0	50	14	3223008	1	1
CTDSP1	734742	197	37	106932	31578	0	0	0	0	50	16	3491934	1	1
CTDSPL	408788	457	22	116052	31179	0	0	0	0	50	19	3726090	1	1
CTF1	1508459	247	46	76152	29184	0	0	0	0	50	9	3295569	1	1
CTGF	169902	699	-4	143013	39273	0	0	0	0	50	25	3120921	1	1
CTH	339263	379	-3	170202	45600	0	0	0	0	50	16	3263763	1	1
CTLA4	148748	632	18	93195	23769	0	0	1	0	15	8	750747	1	1
CTNNBIP1	770684	193	34	34941	9177	0	0	0	0	50	10	3110376	1	1
CTNNBL1	720832	507	48	239172	60762	0	0	0	0	50	15	3581880	1	1
CTNS	504736	354	20	169005	47139	0	0	0	0	50	19	3745869	1	1
CTPS	341851	171	29	250173	65835	0	0	0	0	50	15	3997581	1	1
CTRB1	612638	171	16	107787	32433	0	0	0	0	50	10	3113169	1	1
CTRB2	612638	171	16	107673	32547	0	0	0	0	50	10	3113169	1	1
CTRC	554165	212	29	111891	31578	0	0	0	0	50	15	3926958	1	1
CTSA	725555	209	59	208734	57855	0	0	1	0	50	11	3101028	1	1
CTSC	148974	526	-10	208734	55461	0	0	0	0	50	23	4163166	1	1
CTSL1	122983	577	26	141702	34428	0	0	0	0	50	9	3160422	1	1
CTSW	3779084	287	42	156921	42978	0	0	0	0	50	9	3160935	1	1
CTSZ	1009250	152	30	124317	35055	0	0	0	0	50	14	3288900	1	1
CTTN	511118	530	43	289332	74385	0	0	0	0	50	14	3871041	1	1
CTTNBP2NL	559406	335	23	255588	75468	0	0	0	0	50	14	3433566	1	1
CTU1	NaN	NaN	NaN	129846	50559	0	0	0	0	50	29	6398307	1	1
CTXN1	952640	320	27	32205	11058	0	0	0	0	50	20	3351486	1	1
CTXN2	NaN	NaN	NaN	33744	9006	0	0	0	0	31	12	2805939	1	1
CTXN3	284904	682	29	32775	9975	0	0	0	0	50	10	3627081	1	1
CUEDC1	873797	222	6	159429	45258	0	0	0	0	30	3	1803081	1	1
CUL2	209586	319	7	322164	74214	0	0	0	0	50	12	3056454	1	1
CUL4A	787509	214	46	323475	79743	0	0	0	0	50	12	3324012	1	1
CUTA	1441897	236	31	85785	28101	0	0	0	0	50	15	3180258	1	1
CUTC	709789	139	18	113601	32433	0	0	0	0	50	15	3524709	1	1
CWC15	305262	504	-10	97869	24054	0	0	0	0	50	20	3891732	1	1
CWF19L1	1070791	198	40	227259	58482	0	0	0	0	50	14	2856897	1	1
CWF19L2	147499	853	-10	382470	88635	0	0	1	0	21	11	1513293	1	1
CX3CR1	159083	507	38	155895	44175	0	0	0	0	50	11	3491079	1	1
CXADR	100910	366	-17	150366	41496	0	0	0	0	50	10	3081762	1	1
CXCL1	233432	444	6	43776	14022	0	0	0	0	50	7	3443199	1	1
CXCL10	489826	399	43	42180	11001	0	0	0	0	50	16	3342024	1	1
CXCL11	489826	399	43	41040	10089	0	0	0	0	50	16	3342024	1	1
CXCL12	33976	922	-34	74613	20292	0	0	0	0	50	11	3093960	1	1
CXCL13	405364	627	10	47025	12141	0	0	0	0	50	10	3390018	1	1
CXCL14	493676	608	26	46740	12768	0	0	0	0	50	10	3529896	1	1
CXCL16	1272092	222	28	109725	34599	0	0	0	0	50	22	3825498	1	1
CXCL17	704668	235	34	50958	12654	0	0	0	0	50	14	2981385	1	1
CXCL2	199590	368	13	43662	13794	0	0	0	0	50	14	3421596	1	1
CXCL3	199590	368	13	43662	13794	0	0	0	0	50	14	3421596	1	1
CXCL5	230379	408	2	46797	14250	0	0	0	0	50	17	3789987	1	1
CXCL6	233432	444	6	45714	15333	0	0	0	0	50	7	3443199	1	1
CXCL9	489826	399	43	53181	13851	0	0	0	0	50	16	3342024	1	1
CXCR2	694517	301	27	140562	45315	0	0	1	0	9	3	781812	1	1
CXCR3	947642	NaN	52	160512	56316	0	0	0	0	50	14	3311643	1	1
CXCR5	1488276	175	54	144837	47196	0	0	0	0	50	15	2944620	1	1
CXCR6	NaN	NaN	NaN	137883	38760	0	0	0	0	50	29	6386508	1	1
CXCR7	121886	599	10	144780	42123	0	0	1	0	50	21	3058791	1	1
CXXC5	659730	244	42	126540	39843	0	0	0	0	50	14	3775281	1	1
CXorf1	1641	NaN	-34	45657	11799	0	0	0	0	50	17	3576465	1	1
CXorf23	339910	NaN	56	287793	69426	0	0	0	0	39	5	1695123	1	1
CXorf26	102519	NaN	16	99237	24225	0	0	0	0	50	10	3827208	1	1
CXorf27	106141	NaN	28	48735	12141	0	0	0	0	50	17	4367112	1	1
CXorf30	NaN	NaN	NaN	267216	67602	0	0	0	0	50	29	6415350	1	1
CXorf36	72853	NaN	50	180861	53922	0	0	1	0	50	10	2981955	1	1
CXorf38	467563	NaN	63	132810	35625	0	0	0	0	50	11	2993469	1	1
CXorf40A	187616	NaN	16	65778	19038	0	0	0	0	50	15	3312099	1	1
CXorf41	229024	NaN	26	92283	22116	0	0	0	0	50	16	3380955	1	1
CXorf49	NaN	NaN	NaN	408462	126426	0	0	0	0	50	29	6474174	1	1
CXorf49B	NaN	NaN	NaN	408462	126426	0	0	0	0	50	29	6474174	1	1
