gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
ATP5L	963668	192	48	193662	56898	0	0	0	0	50	16	15295383	1	1
ATP5L2	NaN	NaN	NaN	179046	58203	0	0	0	0	50	23	29124207	1	1
ATP5O	948739	419	44	405594	119016	0	0	0	0	50	2	16029837	1	1
ATP5S	666223	337	28	450486	107010	0	0	0	0	50	1	14337252	1	1
ATP5SL	1104034	376	38	537138	117450	0	0	0	0	50	7	12896010	1	1
ATP6AP1	2277674	NaN	40	869652	266481	0	0	0	0	50	6	15081102	1	1
ATP6AP1L	146069	476	1	419166	121887	0	0	0	0	50	19	14848029	1	1
ATP6V0A1	1993535	162	27	1629423	421254	0	0	0	0	50	9	15831216	1	1
ATP6V0A4	310803	385	7	1617939	420210	0	0	1	0	50	9	14611824	1	1
ATP6V0B	875223	214	39	389934	115884	0	0	2	0	2	2	501642	1	1
ATP6V0C	2085452	321	49	279009	93699	0	0	0	0	50	13	15432930	1	1
ATP6V0D1	1099149	153	45	671553	178785	0	0	0	0	50	12	14527782	1	1
ATP6V0D2	192441	1158	-20	675207	172782	0	0	0	0	50	13	16063245	1	1
ATP6V0E1	489007	309	40	161820	41760	0	0	0	0	50	10	12708090	1	1
ATP6V0E2	438832	686	26	431955	155295	0	0	0	0	50	10	16744977	1	1
ATP6V1B2	158991	511	-4	968310	275094	0	0	0	0	50	3	15455898	1	1
ATP6V1C1	470948	438	47	754812	182439	0	0	0	0	50	16	17908515	1	1
ATP6V1D	484235	291	32	480762	126846	0	0	0	0	50	11	13028859	1	1
ATP6V1E1	431401	243	-32	450747	107532	0	0	0	0	50	13	15548292	1	1
ATP6V1G1	288977	221	10	228897	56898	0	0	0	0	50	9	14531436	1	1
ATP6V1G2	2517285	220	35	228897	60030	0	0	0	0	50	7	16000866	1	1
ATP6V1G3	105821	404	-16	277182	50895	0	0	0	0	50	8	14787738	1	1
ATP7A	549429	NaN	19	2786958	807795	0	0	0	0	3	0	1191465	1	1
ATP8A1	189404	856	28	2309328	601083	0	0	0	0	21	8	10628442	1	1
ATP8A2	331788	648	20	2288970	616743	0	0	0	0	3	0	1573047	1	1
ATP9B	91487	731	13	2189529	599517	0	0	0	0	50	6	15924915	1	1
ATPAF1	612038	266	23	621702	176175	0	0	0	0	50	11	13775058	1	1
ATPAF2	886959	193	17	547839	155295	0	0	0	0	50	14	14689863	1	1
ATPBD4	189209	811	-14	643365	159993	0	0	0	0	50	23	16920891	1	1
ATPIF1	779314	213	33	232290	58986	0	0	0	0	50	4	13462902	1	1
ATR	564756	403	24	5039910	1317267	0	0	1	0	1	1	1819692	1	1
ATRIP	1441050	223	39	1460034	441090	0	0	0	0	50	8	21999429	1	1
ATRNL1	45264	1002	-20	2656980	672336	0	0	0	0	32	9	11014722	1	1
ATXN1	109777	623	30	1452465	467451	0	0	1	0	13	1	4483197	1	1
ATXN10	498533	172	15	905670	246906	0	0	0	0	50	4	13905036	1	1
ATXN1L	NaN	NaN	NaN	1214955	405855	0	0	0	0	50	23	29471859	1	1
ATXN2	523776	302	42	2438523	723231	0	0	1	0	50	10	13152312	1	1
ATXN3L	295243	NaN	40	671553	164691	0	0	1	0	1	1	351045	1	1
ATXN7	156786	683	8	1777410	534006	0	0	2	0	7	5	3795723	1	1
ATXN7L1	406187	454	33	1634382	497727	0	0	0	0	21	3	5770188	1	1
ATXN7L2	1056159	272	37	1320660	410553	0	0	0	0	50	9	13179717	1	1
ATXN7L3	930750	175	41	700524	169389	0	0	0	0	50	11	15977637	1	1
ATXN7L3B	NaN	NaN	NaN	179046	51156	0	0	0	0	50	23	29117160	1	1
AUH	124246	342	24	637362	191052	0	0	0	0	50	10	15177411	1	1
AUP1	1019591	315	50	761337	238554	0	0	0	0	50	16	16008957	1	1
AURKA	254679	672	-43	766296	207756	0	0	0	0	50	16	19789020	1	1
AURKC	407201	924	-63	587250	167562	0	0	0	0	50	7	13498920	1	1
AUTS2	52369	997	12	2402244	725841	0	0	1	0	21	5	9391302	1	1
AVEN	409752	499	-0	668160	201753	0	0	0	0	40	5	13640643	1	1
AVIL	1106109	238	40	1565217	418905	0	0	0	0	50	8	12753765	1	1
AVP	835590	288	54	303804	93177	0	0	0	0	50	5	12821886	1	1
AVPI1	514755	143	54	272484	81432	0	0	0	0	50	9	14491503	1	1
AVPR1A	250995	521	-32	761859	225504	0	0	2	0	10	3	2296278	1	1
AVPR2	2328608	NaN	27	665028	230724	0	0	0	0	50	12	19313217	1	1
AWAT1	161347	NaN	27	625617	167562	0	0	0	0	50	7	16602471	1	1
AXIN1	1444992	205	40	1589490	469017	0	0	0	0	50	9	23085450	1	1
AZGP1	1584669	391	36	563760	149553	0	0	0	0	50	7	13869540	1	1
AZI1	1748003	243	28	2021967	595602	0	0	0	0	50	13	16916976	1	1
AZI2	68916	925	9	817974	195228	0	0	0	0	50	6	17216343	1	1
AZIN1	689560	171	54	869913	216108	0	0	0	0	50	5	13930092	1	1
AZU1	2168802	198	28	455445	150597	0	0	0	0	50	8	16553664	1	1
B3GALT1	67289	1010	-14	606303	161820	0	0	0	0	50	9	16353216	1	1
B3GALT4	1456953	262	30	660069	230202	0	0	0	0	50	5	15355935	1	1
B3GALT6	2356409	196	27	569241	207495	0	0	0	0	50	12	19610496	1	1
B3GALTL	183118	606	27	971964	244035	0	0	0	0	50	16	15336621	1	1
B3GAT2	178636	733	7	582552	189486	0	0	0	0	50	20	17694495	1	1
B3GNT1	1963418	182	55	744633	235683	0	0	0	0	50	12	15384906	1	1
B3GNT2	316454	412	38	739935	198099	0	0	0	0	50	10	14920848	1	1
B3GNT5	NaN	NaN	NaN	708354	181917	0	0	0	0	50	23	29247921	1	1
B3GNT6	368988	395	37	676512	231768	0	0	0	0	50	10	16554447	1	1
B3GNT8	1104034	376	38	689823	248211	0	0	0	0	50	7	12896010	1	1
B3GNT9	1093307	150	47	695565	251082	0	0	0	0	50	26	16450830	1	1
B3GNTL1	303219	483	14	699219	190269	0	0	0	0	50	4	14529087	1	1
B4GALNT2	868792	346	21	1066707	312156	0	0	0	0	50	9	14465403	1	1
B4GALT3	728669	234	37	710442	233856	0	0	0	0	50	5	16516602	1	1
B4GALT4	248430	588	3	654327	171738	0	0	0	0	50	5	14761638	1	1
B4GALT5	1040657	132	55	741762	197055	0	0	0	0	50	11	15632334	1	1
B4GALT7	1316033	475	42	607608	180090	0	0	0	0	50	6	17177193	1	1
B9D1	630769	332	11	393066	107271	0	0	0	0	50	16	20900619	1	1
B9D2	1193025	249	33	327033	95787	0	0	0	0	50	4	12107268	1	1
BAALC	461588	584	15	272223	76995	0	0	0	0	50	6	14522823	1	1
BAAT	112947	898	-22	763947	229680	0	0	0	0	50	15	15819732	1	1
BACH1	315733	289	60	1375209	368532	0	0	0	0	50	12	15814251	1	1
BAD	1613996	257	65	360441	102312	0	0	0	0	50	2	15633900	1	1
BAG1	856503	167	38	645453	187659	0	0	0	0	37	9	10710135	1	1
BAG2	314024	348	23	398808	105444	0	0	0	0	50	5	16539831	1	1
BAG3	731222	199	48	1029906	332514	0	0	0	0	50	8	11971287	1	1
BAG4	705837	277	46	835983	252387	0	0	0	0	50	8	16997103	1	1
BAG5	867608	225	39	909324	245601	0	0	0	0	50	9	14361525	1	1
BAGE	NaN	NaN	NaN	88479	23490	0	0	0	0	30	5	11504358	1	1
BAGE2	NaN	NaN	NaN	221589	63423	0	0	0	0	50	23	29129427	1	1
BAGE3	NaN	NaN	NaN	221589	63423	0	0	0	0	50	23	29129427	1	1
BAGE4	NaN	NaN	NaN	88479	23490	0	0	0	0	30	5	11504358	1	1
BAGE5	30235	1262	-79	88479	23490	0	0	0	0	50	12	9735300	1	1
BAHCC1	3216151	268	24	4577157	1503621	0	0	0	0	9	0	3731778	1	1
BAIAP2	1727896	243	16	1105074	305892	0	0	0	0	2	0	748809	1	1
BAIAP2L1	609918	249	36	982404	261000	0	0	0	0	50	9	16705827	1	1
BAIAP3	1150864	215	36	2227374	666594	0	0	0	0	50	6	14017266	1	1
BAK1	1252332	205	35	395415	118233	0	0	0	0	50	7	12383406	1	1
BANF1	3854361	208	57	170694	46980	0	0	0	0	50	13	15851574	1	1
BANK1	80568	482	-7	1523718	372708	0	0	1	0	50	9	16108398	1	1
BAP1	1078407	229	62	1368945	395937	0	0	0	0	50	9	15319395	1	1
BARHL2	82474	897	-4	704700	214542	0	0	1	0	50	14	15765966	1	1
BARX1	448425	479	25	459099	149292	0	0	0	0	50	12	18646362	1	1
BASP1	237391	349	-10	414207	124497	0	0	0	0	4	0	1617939	1	1
BAT1	2515825	220	35	823455	215586	0	0	0	0	50	7	16000866	1	1
BAT2	2517260	193	28	3857058	1306044	0	0	0	0	3	0	2193705	1	1
BAT2L1	651666	272	34	4124322	1209474	0	0	0	0	44	4	13218345	1	1
BAT2L2	406372	793	2	5141700	1496574	0	0	0	0	3	0	1995345	1	1
BAT3	2517236	193	20	2068686	669465	0	0	0	0	50	9	20135889	1	1
BAT4	2517236	193	20	639972	204885	0	0	0	0	50	9	20135889	1	1
BAT5	2517236	193	20	1166931	333297	0	0	0	0	50	9	20135889	1	1
BATF	691659	175	49	237249	64989	0	0	0	0	50	6	10431126	1	1
BATF2	3151458	209	52	487287	164952	0	0	0	0	50	7	17414964	1	1
BATF3	399829	364	30	238815	68121	0	0	0	0	50	6	15523758	1	1
BAX	1927185	211	43	470844	141462	0	0	0	0	50	8	15075360	1	1
BAZ2A	2782714	164	50	3526632	1038258	0	0	0	0	24	5	10763640	1	1
BBC3	1350139	232	33	582552	42282	0	0	0	0	50	5	14626701	1	1
BBS1	1642783	194	56	1106901	340083	0	0	0	0	50	9	17822124	1	1
BBS12	134067	172	14	1302129	371142	0	0	0	0	50	1	13864059	1	1
BBS2	543900	285	20	1362420	383670	0	0	0	0	50	12	15434757	1	1
BBS5	370890	418	22	672336	167040	0	0	0	0	50	18	18482976	1	1
BBS7	324357	506	29	1385649	354960	0	0	0	0	50	10	15899859	1	1
BCAP29	512690	753	26	689823	155034	0	0	0	0	50	9	15441282	1	1
BCAP31	1716845	NaN	44	591948	167562	0	0	0	0	50	6	14005782	1	1
BCAS2	652485	394	6	443178	108054	0	0	0	0	50	9	14730057	1	1
BCAS3	211130	576	-11	1763577	493812	0	0	0	0	33	7	9973593	1	1
BCAT2	1700740	181	39	737847	218196	0	0	1	0	50	10	16166079	1	1
BCCIP	206845	738	-4	749853	190530	0	0	0	0	50	12	14387103	1	1
BCDIN3D	1291800	231	45	536094	156861	0	0	0	0	50	9	19586484	1	1
BCKDHB	131029	869	-9	746982	209061	0	0	0	0	50	37	23095890	1	1
BCKDK	1296884	351	35	770733	232290	0	0	0	0	50	6	16434909	1	1
BCL11B	316817	629	-40	1608282	503469	0	0	1	0	50	8	15769359	1	1
BCL2	207116	522	60	444222	148509	0	0	0	0	50	4	10845594	1	1
BCL2L1	864206	213	21	429084	123714	0	0	0	0	50	4	12532437	1	1
BCL2L10	540700	195	21	362529	123714	0	0	0	0	50	8	13857012	1	1
BCL2L11	NaN	NaN	NaN	454662	123192	0	0	0	0	50	23	29189196	1	1
BCL2L12	1733181	195	36	601083	204624	0	0	0	0	50	12	16652061	1	1
BCL2L14	331421	489	26	671292	179829	0	0	0	0	0	0	179829	1	1
BCL2L15	335231	545	13	311373	83259	0	0	0	0	50	4	14500899	1	1
BCL2L2	1171456	330	20	346086	115884	0	0	0	0	50	4	15877152	1	1
BCL3	812266	188	-22	809883	285534	0	0	1	0	50	13	15368985	1	1
BCL7A	796948	211	31	444744	115884	0	0	0	0	50	10	16285356	1	1
BCL7B	955146	171	48	383148	109359	0	0	0	0	50	13	16567758	1	1
BCL7C	1546514	207	48	399852	129456	0	0	0	0	50	11	16195572	1	1
BCL9L	1488276	175	54	2687256	858168	0	0	0	0	50	2	13483260	1	1
BCMO1	302391	288	1	1044522	274050	0	0	0	0	25	3	10283400	1	1
BCO2	389593	362	2	1102986	293886	0	0	0	0	50	5	13099590	1	1
BCOR	377184	NaN	42	3218652	950040	0	0	3	0	50	21	18333162	1	1
BCORL2	NaN	NaN	NaN	337473	86130	0	0	0	0	50	23	29152134	1	1
BDH1	685310	263	39	642582	184266	0	0	0	0	50	12	18469665	1	1
BDH2	350185	454	27	480762	125280	0	0	0	0	50	9	17276112	1	1
BDKRB2	330952	500	10	715401	211671	0	0	0	0	50	8	15400566	1	1
BDNF	380275	534	-24	675990	186093	0	0	0	0	50	19	17254971	1	1
BEAN	NaN	NaN	NaN	472671	150597	0	0	0	0	50	23	29216601	1	1
BECN1	1633092	190	33	877743	217674	0	0	0	0	50	7	14935203	1	1
BEGAIN	402460	304	5	1079496	334602	0	0	0	0	50	10	17452548	1	1
BEND2	66906	NaN	11	1533114	407160	0	0	0	0	14	0	4226112	1	1
BEND4	263825	496	24	982143	287100	0	0	0	0	32	3	10307934	1	1
BEND7	241076	532	25	904626	257346	0	0	0	0	50	8	13807944	1	1
BEST1	2389859	185	53	1253583	353133	0	0	0	0	50	7	14270958	1	1
BEST2	1959466	226	29	937773	285273	0	0	0	0	50	7	17176932	1	1
BET1L	1463610	437	24	295191	86130	0	0	0	0	50	11	13368159	1	1
BET3L	NaN	NaN	NaN	348174	93438	0	0	0	0	50	23	29159442	1	1
BEX1	456169	NaN	16	241425	57681	0	0	0	0	50	3	13776624	1	1
BEX2	455954	NaN	17	311373	73080	0	0	0	0	50	4	16809705	1	1
BEX4	466184	NaN	-5	229941	57420	0	0	0	0	50	9	15338709	1	1
BEX5	119562	NaN	22	212193	54027	0	0	0	0	50	10	13380426	1	1
BFAR	519767	367	45	855558	225765	0	0	0	0	50	8	13407831	1	1
BFSP2	342402	497	14	767862	228114	0	0	0	0	50	7	16272828	1	1
BGLAP	2266205	211	33	194706	53505	0	0	0	0	50	13	16236288	1	1
BGN	971101	NaN	7	690867	197838	0	0	0	0	50	10	10071207	1	1
BHLHA15	464632	375	26	334341	115101	0	0	0	0	50	6	13916520	1	1
BHLHA9	NaN	NaN	NaN	395154	158427	0	0	0	0	50	23	29224431	1	1
BHLHB9	162942	NaN	27	1005372	281880	0	0	0	0	50	10	18540657	1	1
BHLHE22	9265	1050	-1	660069	237249	0	0	0	0	20	6	6184395	1	1
BHLHE23	821863	447	61	390195	142245	0	0	0	0	50	8	14311935	1	1
BHLHE40	274112	183	33	759249	223416	0	0	0	0	50	10	12808314	1	1
BHMT	164477	578	36	771255	206712	0	0	1	0	50	5	14488110	1	1
BHMT2	236664	526	38	693477	185049	0	0	0	0	50	4	13525803	1	1
BICC1	156609	497	-22	1837962	514953	0	0	0	0	50	19	19597446	1	1
BID	395559	280	-18	452835	131283	0	0	0	0	50	9	17032338	1	1
BIN1	324544	324	17	1167453	322596	0	0	0	0	50	9	19280853	1	1
BIN3	761528	224	49	501120	122148	0	0	0	0	50	11	14540832	1	1
BIRC3	462955	280	5	1147878	298323	0	0	0	0	50	13	17064702	1	1
BIRC5	683401	191	24	395937	87174	0	0	0	0	50	4	17566083	1	1
BIRC7	1005137	285	50	556191	164952	0	0	0	0	50	14	14626440	1	1
BIRC8	427680	921	-46	442134	116145	0	0	0	0	50	11	12704958	1	1
BIVM	195534	475	24	973791	251604	0	0	0	0	50	8	12441087	1	1
BLCAP	790368	549	52	158688	48024	0	0	0	0	23	3	6083910	1	1
BLID	143859	453	4	194445	61596	0	0	0	0	50	6	12127626	1	1
BLM	997342	176	45	2700045	696609	0	0	0	0	4	0	1536246	1	1
BLNK	817052	804	34	890532	233073	0	0	0	0	50	5	15646167	1	1
BLOC1S1	1814311	384	26	244296	64206	0	0	0	0	50	8	11690712	1	1
BLOC1S2	1071291	198	56	281358	68643	0	0	0	0	50	9	18000909	1	1
BLOC1S3	1230654	243	41	343998	135981	0	0	0	0	50	6	18042408	1	1
BLVRA	690958	250	45	568458	152685	0	0	0	0	50	6	15548814	1	1
BLZF1	286300	491	7	756117	207756	0	0	0	0	50	8	15594750	1	1
BMF	884609	226	39	360963	82998	0	0	0	0	50	9	15513840	1	1
BMI1	195915	462	23	636840	159471	0	0	0	0	50	8	12900969	1	1
BMP1	587455	196	50	1932183	514692	0	0	1	0	50	10	14726925	1	1
BMP10	404215	470	27	786393	215064	0	0	1	0	50	14	18496287	1	1
BMP15	15214	NaN	27	719316	210105	0	0	0	0	50	10	15472602	1	1
BMP2	44205	385	-10	727929	210888	0	0	0	0	50	8	16956126	1	1
BMP3	10953	1083	4	865998	251343	0	0	0	0	23	3	7507404	1	1
BMP4	252916	645	-3	744372	222633	0	0	0	0	50	15	12939858	1	1
BMP8A	1026100	352	33	733149	232290	0	0	0	0	50	11	14789043	1	1
BMPER	20466	507	-17	1317528	337734	0	0	0	0	50	9	15309999	1	1
BMPR1A	379827	195	26	1018161	265176	0	0	0	0	50	8	20107440	1	1
BMPR1B	119865	642	-15	961524	251343	0	0	0	0	50	15	18729621	1	1
BNIP2	521844	172	33	828936	224982	0	0	0	0	50	7	15569955	1	1
BNIP3	123624	470	-21	376623	97092	0	0	0	0	50	11	16657542	1	1
BNIP3L	194595	376	26	424647	107793	0	0	0	0	50	11	16347996	1	1
BNIPL	1614665	165	40	671031	198099	0	0	0	0	50	7	14934159	1	1
BOC	437186	634	21	2055636	621441	0	0	0	0	20	1	4819104	1	1
BOD1	255069	371	31	357570	111447	0	0	0	0	50	4	16593597	1	1
BOD1L	133545	511	27	5712246	1535202	0	0	0	0	9	1	4088304	1	1
BOK	1214632	426	30	382104	130761	0	0	0	0	50	10	14696127	1	1
BOLA1	798975	560	17	240120	87174	0	0	0	0	50	16	16793523	1	1
BOLA2	NaN	NaN	NaN	561672	172782	0	0	0	0	50	23	29238786	1	1
BOLA2B	1906000	253	52	561672	172782	0	0	0	0	50	12	13870584	1	1
BOLA3	1023516	250	38	265176	55071	0	0	0	0	50	12	14582070	1	1
BOLL	639001	684	22	572112	154512	0	0	0	0	50	3	15214734	1	1
BOP1	NaN	NaN	NaN	1385388	419427	0	0	0	0	50	23	29485431	1	1
BPGM	388879	392	23	486504	130500	0	0	0	0	50	12	14903100	1	1
BPHL	444075	435	41	549666	156600	0	0	0	0	50	19	18871344	1	1
BPIL1	488576	461	43	846423	278748	0	0	0	0	50	14	19082232	1	1
BPIL2	371339	401	3	968832	268308	0	0	0	0	50	9	14001867	1	1
BPIL3	515931	491	46	861561	247950	0	0	0	0	50	14	16179129	1	1
BPY2	NaN	NaN	NaN	617787	173826	0	0	0	0	50	23	29239830	1	1
BPY2B	NaN	NaN	NaN	617787	173826	0	0	0	0	50	23	29239830	1	1
BPY2C	NaN	NaN	NaN	617787	173826	0	0	0	0	50	23	29239830	1	1
BRAP	591444	191	32	1139004	288405	0	0	0	0	50	3	14264433	1	1
BRCA1	1466229	201	27	3608064	894186	0	0	0	0	5	1	1815255	1	1
BRD2	1276842	431	40	1487439	430911	0	0	0	0	50	6	15556122	1	1
BRD7	303953	520	14	1279422	306153	0	0	0	0	50	6	15349932	1	1
BRD8	1085933	314	45	2518911	690606	0	0	1	0	50	15	18321939	1	1
BRF1	899979	260	32	1284381	361485	0	0	0	0	50	9	13742694	1	1
BRF2	660779	379	37	754029	241947	0	0	0	0	50	12	18963738	1	1
BRI3	566928	294	41	263349	81171	0	0	0	0	50	11	13490046	1	1
BRI3BP	1000229	229	37	447354	150858	0	0	0	0	50	8	13569129	1	1
BRIP1	326357	412	-9	2377710	618048	0	0	0	0	50	3	17432451	1	1
BRIX1	241905	675	21	694782	168084	0	0	0	0	41	5	12745413	1	1
BRMS1	1963418	182	55	573939	145638	0	0	0	0	50	12	15384906	1	1
BRMS1L	188271	400	10	645192	144072	0	0	0	0	50	6	16170777	1	1
BRP44	535270	290	14	249516	66816	0	0	0	0	50	5	15604407	1	1
BRP44L	199596	556	18	209322	57681	0	0	0	0	50	5	12284226	1	1
BRSK1	1032110	209	12	1443330	442917	0	0	0	0	31	3	7026120	1	1
BRSK2	1234040	426	43	1271070	359919	0	0	0	0	50	12	15497919	1	1
BSDC1	1529661	216	41	847989	237249	0	0	0	0	50	12	17213733	1	1
BSG	1647685	255	-8	744894	215064	0	0	0	0	50	12	13758876	1	1
BSND	454766	217	13	599517	163908	0	0	0	0	50	10	17285508	1	1
BSPH1	NaN	NaN	NaN	271962	57681	0	0	0	0	50	23	29123685	1	1
BSPRY	390186	297	36	739674	224199	0	0	0	0	50	6	14216931	1	1
BST1	174344	327	66	607347	167040	0	0	0	0	50	9	15568128	1	1
BST2	899127	211	26	338778	98919	0	0	0	0	50	1	13275504	1	1
BSX	698665	416	8	419949	135198	0	0	1	0	33	8	7320267	1	1
BTAF1	366076	306	22	3520890	942210	0	0	2	0	50	4	18484803	1	1
BTBD1	384974	679	27	906192	250299	0	0	0	0	50	11	18683424	1	1
BTBD12	745599	224	39	3336102	1015029	0	0	0	0	44	7	16353738	1	1
BTBD16	218081	303	-3	987363	252126	0	0	0	0	50	9	15847920	1	1
BTBD17	362227	433	-8	839898	291537	0	0	0	0	50	4	18619218	1	1
BTBD18	NaN	NaN	NaN	1282554	398547	0	0	0	0	50	23	29464551	1	1
BTBD19	NaN	NaN	NaN	530613	177219	0	0	0	0	50	23	29243223	1	1
BTBD2	1899295	239	37	957609	303021	0	0	1	0	50	12	17678574	1	1
BTBD3	59672	322	-61	977445	260478	0	0	0	0	26	8	6757029	1	1
BTBD6	927925	289	40	883224	270918	0	0	0	0	50	12	19252926	1	1
BTBD8	220071	406	-6	735237	181656	0	0	0	0	13	0	3890988	1	1
BTC	110870	606	3	341910	93438	0	0	0	0	50	10	16177302	1	1
BTD	433102	235	32	1008243	279792	0	0	0	0	50	6	14303322	1	1
BTF3	439732	289	38	388368	113535	0	0	0	0	50	8	13187025	1	1
BTF3L4	658095	315	18	310851	78300	0	0	0	0	50	8	16584201	1	1
BTG1	114728	510	7	317637	89523	0	0	0	0	50	5	15646167	1	1
BTG2	574553	420	26	293103	85086	0	0	0	0	50	10	15650343	1	1
BTG3	101069	479	-5	565326	147987	0	0	0	0	50	6	17160489	1	1
BTG4	383632	485	15	437175	104661	0	0	0	0	50	10	18512208	1	1
BTN1A1	426020	498	34	970920	287361	0	0	1	0	50	12	13327704	1	1
BTN2A1	384310	375	47	998325	283446	0	0	0	0	50	10	12718008	1	1
BTN3A2	378286	330	51	633447	178524	0	0	0	0	50	8	15493482	1	1
BTN3A3	384310	375	47	1092024	310329	0	0	0	0	50	10	12718008	1	1
BTNL2	1582117	580	27	846684	240120	0	0	0	0	50	7	15706980	1	1
BTNL8	783856	602	14	1052613	269874	0	0	1	0	50	19	16749675	1	1
BTRC	649315	421	27	1157274	310068	0	0	0	0	50	6	13364244	1	1
BUB1B	876373	161	42	2020923	518346	0	0	1	0	50	8	15211080	1	1
BUB3	213809	769	-0	632664	169911	0	0	0	0	50	11	14530653	1	1
BUD31	1327454	288	60	286056	67077	0	0	0	0	50	7	12626919	1	1
BVES	108905	702	-1	692955	176958	0	0	0	0	50	15	16049412	1	1
BYSL	437075	225	41	801792	245862	0	0	1	0	50	11	13521627	1	1
BZW2	326035	468	-15	815364	205668	0	0	0	0	50	4	14652279	1	1
C10orf10	NaN	NaN	NaN	377667	125802	0	0	0	0	50	23	29191806	1	1
C10orf105	NaN	NaN	NaN	238293	79605	0	0	0	0	50	23	29145609	1	1
C10orf107	79162	310	-21	413163	96570	0	0	1	0	5	3	1696500	1	1
C10orf11	29386	1001	3	381843	102834	0	0	0	0	50	20	15701238	1	1
C10orf111	254900	620	21	284229	85347	0	0	0	0	50	9	12385494	1	1
C10orf113	NaN	NaN	NaN	320247	79866	0	0	0	0	50	23	29145870	1	1
C10orf114	133573	250	-10	239598	85347	0	0	0	0	31	7	11239704	1	1
C10orf116	401785	164	45	148248	38889	0	0	0	0	50	8	12525651	1	1
C10orf119	516746	281	42	1236096	321291	0	0	0	0	50	10	15415704	1	1
C10orf120	321415	530	1	635796	162864	0	0	0	0	50	16	17569737	1	1
C10orf122	NaN	NaN	NaN	353394	95265	0	0	0	0	50	23	29161269	1	1
C10orf125	386585	472	13	299889	90045	0	0	0	0	50	9	14452353	1	1
C10orf128	NaN	NaN	NaN	210888	56898	0	0	0	0	50	23	29122902	1	1
C10orf129	321487	512	1	913239	247950	0	0	0	0	50	9	18531000	1	1
C10orf131	NaN	NaN	NaN	354177	80388	0	0	0	0	50	23	29146392	1	1
C10orf140	128481	409	22	1632555	502686	0	0	0	0	50	8	17086887	1	1
C10orf18	679964	303	35	4500945	1265850	0	0	0	0	22	5	8556363	1	1
C10orf2	1020226	247	40	1247319	387585	0	0	0	0	50	11	14780169	1	1
C10orf25	75634	905	25	227331	64728	0	0	0	0	50	6	16197138	1	1
C10orf26	883280	188	44	687735	200970	0	0	0	0	50	3	14001084	1	1
C10orf27	521475	579	30	662418	189486	0	0	0	0	50	26	14833935	1	1
C10orf28	247144	581	10	1460295	388368	0	0	0	0	50	11	15445458	1	1
C10orf32	711862	192	45	212193	56376	0	0	0	0	50	9	16453179	1	1
C10orf35	824126	519	31	219501	73341	0	0	0	0	50	6	15721335	1	1
C10orf46	597231	564	19	709398	184788	0	0	0	0	50	6	13179717	1	1
C10orf47	370730	134	19	767340	266220	0	0	0	0	50	1	16684686	1	1
C10orf54	NaN	NaN	NaN	574983	176697	0	0	0	0	50	23	29242701	1	1
C10orf55	NaN	NaN	NaN	358353	89523	0	0	0	0	50	23	29155527	1	1
C10orf57	432591	650	-2	237771	64467	0	0	0	0	50	18	15319656	1	1
C10orf58	340132	598	-7	434826	121104	0	0	0	0	50	4	11400480	1	1
C10orf62	NaN	NaN	NaN	412641	113535	0	0	0	0	50	23	29179539	1	1
C10orf67	77657	278	-3	360441	90567	0	0	0	0	50	8	15540462	1	1
C10orf72	NaN	NaN	NaN	672858	199404	0	0	0	0	50	23	29265408	1	1
C10orf76	932053	319	42	1359027	340083	0	0	2	0	50	9	15724989	1	1
C10orf78	401935	324	2	478413	113535	0	0	0	0	50	6	18803745	1	1
C10orf79	379380	324	16	3238488	790830	0	0	0	0	13	2	5532156	1	1
C10orf81	261759	545	-4	714879	175392	0	0	0	0	50	8	13990383	1	1
C10orf82	195359	618	-17	300672	75951	0	0	0	0	50	6	17084016	1	1
C10orf84	179655	787	4	466929	104661	0	0	0	0	50	17	14896575	1	1
C10orf88	282374	619	13	834939	228375	0	0	0	0	50	11	21645513	1	1
C10orf91	152612	271	-1	266481	84303	0	0	1	0	1	2	440307	1	1
C10orf93	330124	590	-13	779346	200970	0	0	0	0	50	10	11458161	1	1
C10orf95	871726	178	41	443178	167562	0	0	0	0	50	12	15825996	1	1
C10orf96	118426	896	-15	531918	101529	0	0	0	0	50	9	17802288	1	1
C11orf1	437513	221	22	295191	68904	0	0	0	0	50	5	13680837	1	1
C11orf10	1239228	212	59	155817	43065	0	0	0	0	50	10	18832716	1	1
C11orf16	548433	243	21	861039	257085	0	0	0	0	50	9	15206904	1	1
C11orf17	548433	243	21	395676	115623	0	0	0	0	50	9	15206904	1	1
C11orf2	3267059	207	46	1407573	461448	0	0	0	0	30	2	9008154	1	1
C11orf20	1613996	257	65	383148	103095	0	0	0	0	50	2	15633900	1	1
C11orf21	NaN	NaN	NaN	327555	107010	0	0	0	0	50	23	29173014	1	1
C11orf24	833157	233	52	794223	269091	0	0	0	0	50	3	13941315	1	1
C11orf31	921177	497	8	228114	70209	0	0	0	0	50	15	12616218	1	1
C11orf34	NaN	NaN	NaN	393588	104400	0	0	0	0	50	23	29170404	1	1
C11orf35	1970020	236	42	1158579	376884	0	0	0	0	50	8	14852988	1	1
C11orf40	190769	879	-1	408465	112230	0	0	0	0	50	9	14528826	1	1
C11orf41	826778	524	19	3365595	1053657	0	0	0	0	14	0	2682819	1	1
