gene	expr	reptime	hic	N_nonsilent	N_silent	N_noncoding	n_nonsilent	n_silent	n_noncoding	nnei	x	X	p	q
OR4F4	185501	643	-9	2106016	625952	0	1	0	0	50	58	75816576	6.581425e-01	1
OR10A7	411183	816	-1	2178432	648768	0	2	0	0	50	56	54345728	6.581617e-01	1
MRPS26	835590	288	54	1434432	446400	0	1	0	0	50	37	48732992	6.582748e-01	1
INPP5D	430468	259	37	7425120	2044512	0	4	1	0	50	27	48162592	6.583729e-01	1
IKZF3	1607516	292	26	3746784	895776	0	2	1	0	50	29	53247584	6.584661e-01	1
LYAR	146135	584	35	2845056	642816	0	2	0	0	50	36	49336128	6.584897e-01	1
HIST1H1D	390169	544	57	1504864	489056	0	1	1	0	50	31	38628480	6.584956e-01	1
OXCT1	109769	687	11	3805312	1036640	0	6	0	0	50	67	69321952	6.585018e-01	1
DECR2	1549307	207	37	2056416	648768	0	1	0	0	50	47	72325728	6.585729e-01	1
ZNF254	384073	1381	-62	4775488	1152704	0	6	2	0	35	44	46658720	6.586052e-01	1
RASL12	688371	189	44	1865952	565440	0	1	1	0	50	48	65454144	6.587923e-01	1
RNF167	1416161	231	30	2479008	749952	0	1	0	0	50	42	52055200	6.588112e-01	1
FHDC1	227983	342	25	7899296	2439328	0	9	1	0	9	4	8548064	6.588269e-01	1
OR6Y1	179404	940	1	2240928	663648	0	2	1	0	50	68	64029632	6.588354e-01	1
SGMS2	144491	683	6	2605984	709280	0	2	1	0	21	29	35410432	6.588984e-01	1
EXOC6B	148260	625	-1	5994656	1510816	0	4	0	0	38	29	41518176	6.589048e-01	1
BUB1B	876373	161	42	7681056	1970112	0	5	1	0	18	22	30760928	6.590508e-01	1
TK2	600023	214	-11	2057408	528736	0	1	0	0	50	41	64399648	6.590542e-01	1
NUDT17	NaN	NaN	NaN	2291520	746976	0	2	0	0	50	93	111220064	6.592073e-01	1
TTC23	273585	361	-7	3235904	882880	0	3	1	0	50	50	58438720	6.592620e-01	1
SMPD2	328699	559	47	3028576	869984	0	2	0	0	42	30	46674592	6.592756e-01	1
B3GALT1	67289	1010	-14	2304416	615040	0	3	0	0	47	64	58924800	6.592997e-01	1
C5orf34	490107	369	10	4638592	1209248	0	4	0	0	50	69	85906208	6.593911e-01	1
NR1D1	1573630	202	28	4789376	1275712	0	6	3	0	19	24	23682016	6.594115e-01	1
LIN37	1151198	321	30	1826272	486080	0	1	0	0	50	32	53223776	6.596402e-01	1
UBE2E1	400750	319	10	1422528	369024	0	2	1	0	4	6	6971776	6.597083e-01	1
TPK1	123029	998	-17	1815360	458304	0	2	1	0	50	62	62256928	6.597347e-01	1
PCNXL3	4038877	202	49	14066560	4506656	0	9	3	0	24	14	33119904	6.597361e-01	1
COMMD4	814680	296	43	1454272	420608	0	1	0	0	50	43	55242496	6.599004e-01	1
ST6GALNAC4	1278941	201	51	2137760	626944	0	1	0	0	50	40	62166656	6.599954e-01	1
PLAUR	441738	209	6	2632768	718208	0	2	0	0	50	49	61708352	6.600124e-01	1
G6PC	1629499	190	23	2533568	716224	0	2	0	0	50	59	66103904	6.600335e-01	1
DMRT3	83374	703	9	3208128	1032672	0	2	1	0	50	68	87003360	6.600458e-01	1
TRIM63	748547	221	31	2619872	635872	0	1	0	0	50	22	48661568	6.600513e-01	1
GABRA4	104768	839	15	3940224	1110048	0	7	2	0	49	71	52856736	6.600892e-01	1
C20orf20	1044503	208	48	1502880	380928	0	1	1	0	26	24	29906816	6.602387e-01	1
C4orf45	155458	337	10	1386816	336288	0	1	0	0	50	60	59053760	6.602981e-01	1
TMEM161A	1260413	215	35	3324192	1098144	0	3	0	0	24	19	22818976	6.603131e-01	1
ZBTB8A	1429703	230	21	3150592	828320	0	2	0	0	50	40	58849408	6.604956e-01	1
KCNK7	3945819	202	45	2252832	821376	0	1	0	0	50	31	57780032	6.606144e-01	1
GPR137	1613996	257	65	3817216	1170560	0	2	0	0	14	6	13035872	6.607297e-01	1
HSF4	1101399	150	46	3587072	998944	0	1	0	0	50	31	51623680	6.607448e-01	1
CACNG6	806175	338	-40	1754848	611072	0	1	0	0	50	38	53225760	6.608189e-01	1
PKD2	435445	367	21	6900352	1923488	0	5	0	0	15	9	19918368	6.608212e-01	1
MAN1A1	105366	702	6	4672320	1297536	0	6	2	0	22	23	30859136	6.609392e-01	1
KCNH7	70298	965	-6	8699840	2361952	0	9	7	0	50	63	50955072	6.610200e-01	1
TMEM55B	464497	395	17	2009792	606112	0	2	0	0	50	48	59591424	6.610712e-01	1
RHOF	826816	195	43	1501888	444416	0	1	0	0	50	39	52842848	6.612865e-01	1
AGPHD1	506023	375	39	2694272	707296	0	1	0	0	50	23	53680096	6.613359e-01	1
CCR5	243983	625	36	2456192	707296	0	1	0	0	50	45	48114976	6.613616e-01	1
KIAA0247	600813	299	44	2113952	659680	0	2	0	0	50	46	61795648	6.614050e-01	1
PARVG	201266	327	30	2444288	662656	0	3	0	0	32	43	35759616	6.614067e-01	1
ALDH2	691258	242	44	3693216	1074336	0	3	0	0	5	16	12582528	6.616101e-01	1
CD37	2183690	309	30	2022688	578336	0	3	0	0	9	11	12512096	6.616196e-01	1
PEX16	427820	291	48	2585152	813440	0	1	0	0	50	47	57998272	6.617821e-01	1
KPNA2	779255	283	1	3775552	1075328	0	4	0	0	8	7	12576576	6.618687e-01	1
OR2A4	129668	852	9	2102048	671584	0	3	0	0	50	71	58614304	6.618722e-01	1
PLCL1	627125	907	10	7758432	2086176	0	8	1	0	41	43	52998592	6.621433e-01	1
ASB18	121194	481	8	3184320	1041600	0	2	0	0	50	37	58818656	6.621975e-01	1
CNKSR1	896535	217	30	5093920	1524704	0	6	2	0	9	24	22365632	6.622792e-01	1
SOBP	288292	592	36	5992672	1881824	0	3	1	0	50	34	51007648	6.622982e-01	1
CLEC4G	688482	384	31	2130816	595200	0	1	0	0	50	40	63113024	6.623402e-01	1
SLC5A9	27457	480	-10	4968928	1515776	0	8	0	0	8	9	9751360	6.623518e-01	1
CRISP2	67596	1248	-6	1820320	441440	0	1	0	0	41	51	39589728	6.623774e-01	1
GAR1	212757	462	28	1551488	466240	0	1	0	0	50	40	50428320	6.624236e-01	1
UGT1A10	NaN	NaN	NaN	3753728	1040608	0	3	1	0	50	94	111513696	6.624421e-01	1
LRP8	563155	310	23	6935072	1885792	0	6	1	0	50	39	58635136	6.624722e-01	1
MGAT4C	15683	881	-41	3441248	876928	0	3	0	0	17	18	24459744	6.625036e-01	1
RFK	106798	603	-10	1143776	284704	0	1	0	0	50	66	65284512	6.625464e-01	1
POLR3H	1467336	183	66	1504864	396800	0	1	0	0	50	40	57778048	6.627050e-01	1
GSTM5	927739	201	22	1651680	392832	0	1	0	0	50	23	40070848	6.627168e-01	1
CDH12	127633	1075	-20	5640512	1576288	0	10	1	0	6	13	11089568	6.627335e-01	1
PLA2G2D	567393	501	23	1079296	265856	0	1	1	0	8	5	7885408	6.627607e-01	1
PPP1R7	1363901	233	35	2657568	678528	0	2	0	0	25	26	34999744	6.627639e-01	1
MRPL43	1020226	247	40	3043456	765824	0	1	0	0	50	40	56175968	6.628660e-01	1
PAK6	829569	167	31	4690176	1493952	0	5	1	0	15	19	17924448	6.629607e-01	1
RFPL4B	96263	432	-0	1839168	517824	0	1	0	0	50	45	61899808	6.631147e-01	1
TXLNA	1460758	218	29	3942208	1060448	0	3	0	0	50	45	60424704	6.631403e-01	1
NSUN6	74263	512	-4	3388672	926528	0	3	0	0	25	37	39218720	6.631432e-01	1
SIRPA	467799	486	41	3542432	1061440	0	3	1	0	50	58	64512736	6.631590e-01	1
UBQLN1	481151	422	-3	4233856	1152704	0	2	1	0	50	32	57555840	6.631969e-01	1
VAPB	962331	385	24	1774688	463264	0	1	0	0	50	42	72798912	6.632110e-01	1
LILRB3	717623	458	-6	4470944	1323328	0	6	4	0	22	22	22669184	6.633017e-01	1
MMP16	27285	939	-34	4751680	1241984	0	6	3	0	35	48	36132608	6.633205e-01	1
BMP2K	234707	489	30	8422080	2237952	0	7	0	0	4	2	7833824	6.633356e-01	1
DENND2D	400425	627	41	3427360	917600	0	3	1	0	50	52	57081664	6.634681e-01	1
PXMP2	724450	495	35	1376896	426560	0	1	0	0	23	21	30809536	6.635303e-01	1
AVL9	371440	595	10	4686208	1286624	0	5	1	0	50	52	59861248	6.635390e-01	1
KIF2C	574317	191	43	5338944	1380864	0	3	0	0	28	21	32802464	6.635693e-01	1
GCLC	363341	337	24	4684224	1190400	0	3	1	0	50	44	64022688	6.636652e-01	1
PSMD5	645542	212	30	3578144	1043584	0	2	0	0	43	25	41854464	6.637099e-01	1
MRPS15	581032	347	31	1883808	508896	0	1	0	0	50	41	70646272	6.638087e-01	1
MYOT	946917	396	47	3579136	971168	0	2	0	0	11	14	21699008	6.639291e-01	1
HEXIM1	806811	207	32	2500832	713248	0	1	1	0	50	51	61996032	6.640550e-01	1
PSG5	307971	178	-25	2369888	689440	0	3	2	0	47	60	55968640	6.640953e-01	1
RABGGTA	915114	220	38	4043392	1224128	0	4	3	0	50	40	58733344	6.642269e-01	1
GNB1	1492510	229	26	2480000	683488	0	2	0	0	50	45	52535328	6.642403e-01	1
RPL9	648710	177	43	1435424	368032	0	1	0	0	50	43	61630976	6.643977e-01	1
GLT6D1	362222	524	29	1995904	524768	0	1	0	0	50	56	67255616	6.644540e-01	1
ACADVL	1782958	316	21	4705056	1383840	0	5	0	0	13	6	12417856	6.645050e-01	1
DOK4	771506	159	45	2354016	648768	0	2	0	0	50	46	52049248	6.645827e-01	1
ENTHD1	818387	503	24	4306272	1181472	0	5	2	0	35	40	40923968	6.645887e-01	1
IMMP1L	124843	916	-4	1233056	323392	0	1	0	0	50	42	50841984	6.646687e-01	1
PPME1	628196	280	38	2869856	745984	0	2	0	0	50	34	51759584	6.649178e-01	1
DOLK	1517799	203	29	3578144	1234048	0	2	0	0	31	32	38308064	6.650884e-01	1
RPS4X	374992	NaN	53	1905632	534688	0	2	1	0	30	21	20132640	6.651225e-01	1
ENOX1	99614	523	36	4722912	1193376	0	4	1	0	50	60	56116448	6.652103e-01	1
SH3YL1	304765	624	-18	2484960	693408	0	2	0	0	45	36	44421760	6.652201e-01	1
GPR37	34802	462	-24	4158464	1335232	0	6	0	0	17	20	16095200	6.653616e-01	1
DDX21	860888	246	52	5668288	1503872	0	5	0	0	9	6	12553760	6.654924e-01	1
MAPK7	630769	332	11	5526432	1839168	0	4	0	0	43	36	67997632	6.655554e-01	1
C20orf195	1262904	298	54	2165536	700352	0	1	1	0	50	33	52408352	6.656999e-01	1
GSTA2	539666	498	11	1651680	410688	0	1	0	0	50	48	60137024	6.657792e-01	1
SDR9C7	2103486	286	26	2184384	654720	0	1	1	0	50	43	67994656	6.657947e-01	1
NPAS1	1175364	207	35	4032480	1363008	0	4	0	0	8	7	11870272	6.658604e-01	1
SMG7	716427	385	25	9071840	2472064	0	8	1	0	50	44	81096992	6.659594e-01	1
LSP1	871765	481	43	2504800	649760	0	2	1	0	50	48	60661792	6.660908e-01	1
GPR156	429121	146	19	5671264	1700288	0	4	1	0	7	4	12374208	6.660992e-01	1
ARHGAP11A	244857	383	1	7360640	1981024	0	9	1	0	35	50	51988736	6.661602e-01	1
PRPF39	234083	565	14	4961984	1174528	0	4	0	0	41	33	46357152	6.662031e-01	1
RAB11FIP2	100461	912	-1	3687264	940416	0	3	0	0	42	30	47931456	6.662277e-01	1
SAMD8	215938	188	39	3068256	812448	0	3	0	0	50	46	51252672	6.663255e-01	1
KDM5B	463071	378	35	11104448	2998816	0	14	0	0	3	1	6187104	6.663668e-01	1
ISY1	1142757	352	44	2143712	528736	0	1	0	0	50	21	53143424	6.664948e-01	1
ZNF439	739660	633	-2	3619808	868000	0	5	0	0	39	65	48169536	6.665593e-01	1
SCARB2	515813	403	39	3490848	916608	0	2	1	0	50	46	76929600	6.666047e-01	1
RDH8	1555841	413	0	2148672	696384	0	1	0	0	50	42	62092256	6.666110e-01	1
RECQL5	1912060	198	37	7235648	2094112	0	7	2	0	39	37	51603840	6.666356e-01	1
CASC5	958415	139	47	17028672	4199136	0	12	0	0	3	1	7954848	6.667228e-01	1
GAS2	52076	981	1	2286560	606112	0	3	0	0	29	29	31530720	6.668645e-01	1
OR8S1	1494035	421	25	2439328	783680	0	2	1	0	50	46	51588960	6.669615e-01	1
CEACAM8	495357	380	5	2451232	739040	0	2	0	0	50	43	67030432	6.669626e-01	1
LY6G6F	2517236	193	20	2093120	632896	0	1	1	0	21	15	31088288	6.669670e-01	1
ALG14	275272	425	-9	1513792	465248	0	1	0	0	50	47	58759136	6.669839e-01	1
SERTAD4	178673	440	-8	2534560	688448	0	2	0	0	45	49	52512512	6.670316e-01	1
WBP4	305794	417	76	2820256	652736	0	2	1	0	50	37	55146272	6.670488e-01	1
TBC1D25	772147	NaN	16	4699104	1511808	0	11	1	0	7	5	6207936	6.671804e-01	1
EDEM2	1346435	168	46	4129696	1170560	0	3	0	0	50	40	64838112	6.671832e-01	1
CLUAP1	805495	246	39	3094048	733088	0	4	0	0	21	19	21142496	6.672020e-01	1
PARM1	175795	775	18	2109984	702336	0	3	2	0	10	9	9070848	6.673035e-01	1
CECR1	305072	574	-55	3775552	992000	0	4	0	0	7	8	7395360	6.673658e-01	1
CT45A6	NaN	NaN	NaN	1394752	349184	0	1	0	0	50	93	110822272	6.673675e-01	1
MED18	754355	170	25	1492960	396800	0	1	0	0	50	70	74531936	6.673987e-01	1
CNPY4	1299015	205	52	1818336	467232	0	1	0	0	50	37	58076640	6.676727e-01	1
ZACN	1611239	218	22	2899616	888832	0	1	1	0	50	52	67094912	6.676840e-01	1
KLHL9	232155	466	-14	4334048	1183456	0	4	2	0	50	36	51232832	6.677128e-01	1
SYNGR2	527017	217	27	1587200	463264	0	1	0	0	50	40	59726336	6.677821e-01	1
CRTC3	1079582	204	41	4364800	1337216	0	2	0	0	50	32	50157504	6.679251e-01	1
C2orf49	198223	381	8	1666560	455328	0	2	0	0	50	53	52528384	6.679785e-01	1
DAAM2	53428	914	26	7720736	2100064	0	7	3	0	50	55	61746048	6.679866e-01	1
PASD1	153115	NaN	3	5644480	1444352	0	5	2	0	26	22	33729984	6.681431e-01	1
POF1B	105434	NaN	-3	4394560	1063424	0	4	2	0	33	28	42713536	6.682350e-01	1
PILRA	1430637	204	54	2173472	612064	0	2	1	0	50	36	50677312	6.682520e-01	1
MELK	394473	231	38	4810208	1213216	0	3	0	0	50	42	56062880	6.684443e-01	1
ITCH	996942	155	37	6378560	1600096	0	4	0	0	50	34	70350656	6.684739e-01	1
MYSM1	303727	517	-2	6170240	1469152	0	3	1	0	21	9	23601664	6.684881e-01	1
NKRF	663615	NaN	48	4976864	1362016	0	4	1	0	24	15	22246592	6.685433e-01	1
CD164L2	847257	188	26	1253888	353152	0	1	0	0	50	49	51624672	6.686331e-01	1
OSBPL3	254504	312	28	6517440	1660608	0	5	2	0	37	32	41426912	6.686335e-01	1
SOAT2	1727618	177	46	3745792	1096160	0	2	1	0	50	29	54436000	6.686457e-01	1
RNF2	346010	458	-1	2470080	610080	0	3	1	0	11	6	12120256	6.689232e-01	1
SNCA	65544	475	-7	1038624	279744	0	1	0	0	50	62	57719520	6.690401e-01	1
PAF1	1748498	252	32	3969984	934464	0	2	1	0	50	40	65234912	6.690783e-01	1
NAV1	778347	223	27	13261056	4014624	0	15	2	0	13	21	21926176	6.691163e-01	1
RPS2	1747301	183	46	2043520	658688	0	1	0	0	50	29	53326944	6.691287e-01	1
CA6	840956	264	31	2252832	595200	0	1	0	0	50	31	57239392	6.692970e-01	1
FBXL14	333350	216	28	2829184	929504	0	2	2	0	50	63	71791040	6.693275e-01	1
RBM20	NaN	NaN	NaN	8630400	2493888	0	6	2	0	40	72	91218368	6.694539e-01	1
NECAB1	108662	842	-13	2665504	620000	0	4	2	0	18	35	26274112	6.695149e-01	1
PRSS55	78691	633	3	2495872	715232	0	3	2	0	31	50	31116064	6.695199e-01	1
NLRP13	802494	561	-68	7469760	1970112	0	8	4	0	44	87	74586496	6.695562e-01	1
CCDC93	195266	578	-2	4751680	1164608	0	3	0	0	50	42	52382560	6.697356e-01	1
TMEM169	603452	419	35	2080224	592224	0	3	2	0	14	10	10336640	6.699095e-01	1
CRIM1	267484	414	-1	7461824	1992928	0	5	1	0	28	19	36217920	6.704089e-01	1
RHBDD1	221611	573	11	2293504	599168	0	2	1	0	50	42	51685184	6.705524e-01	1
GPR55	1020678	519	45	2218112	638848	0	3	2	0	6	5	6357728	6.705877e-01	1
AQP11	603969	401	30	1870912	581312	0	1	0	0	50	42	55044096	6.706408e-01	1
SLC39A7	1474628	377	24	3260704	1018784	0	4	1	0	50	65	65618816	6.707861e-01	1
PYCR1	3798594	211	19	2405600	778720	0	1	0	0	50	20	51487776	6.708513e-01	1
FBXO4	113456	795	23	2858944	753920	0	2	0	0	50	47	53729696	6.708757e-01	1
JAGN1	950574	170	54	1290592	364064	0	1	1	0	4	4	5007616	6.710072e-01	1
AZI1	1748003	243	28	7685024	2263744	0	5	1	0	50	40	64297472	6.710630e-01	1
SLC22A18AS	552601	256	34	1734016	569408	0	1	0	0	50	38	59660864	6.710656e-01	1
WDFY4	NaN	NaN	NaN	22632480	6529344	0	21	2	0	5	4	13139040	6.711791e-01	1
GAD1	352183	519	31	4460032	1158656	0	3	0	0	32	24	41148160	6.711959e-01	1
NPLOC4	3705166	205	21	4444160	1183456	0	3	3	0	25	8	17709184	6.713690e-01	1
C11orf34	NaN	NaN	NaN	1495936	396800	0	1	0	0	50	93	110869888	6.714998e-01	1
DPP10	7721	1178	-22	6350784	1571328	0	15	3	0	8	16	11391136	6.715562e-01	1
CSDE1	600480	472	3	6127584	1642752	0	6	2	0	50	37	53569984	6.716355e-01	1
ARHGAP15	57425	639	11	3536480	868000	0	4	2	0	50	75	61218304	6.716454e-01	1
SYNC	1452351	195	34	3561280	989024	0	3	1	0	37	45	54877440	6.717484e-01	1
LAPTM4A	520645	166	26	1707232	453344	0	1	0	0	50	48	64437344	6.717581e-01	1
RPAIN	1145030	544	24	1790560	435488	0	1	0	0	28	16	31406720	6.717764e-01	1
STX12	726175	202	30	2069312	498976	0	1	0	0	50	33	52691072	6.718215e-01	1
REEP2	1196831	209	49	1814368	527744	0	1	0	0	50	36	64493888	6.718248e-01	1
PYGO1	306625	405	-9	2943264	830304	0	3	0	0	50	46	59083520	6.718650e-01	1
SAP30	249666	413	23	1551488	457312	0	1	0	0	50	37	51410400	6.718698e-01	1
APCS	492825	646	-4	1567360	450368	0	1	0	0	50	62	59750144	6.718900e-01	1
ABCG5	544941	480	35	4596928	1366976	0	2	1	0	50	48	68557120	6.719145e-01	1
CDS2	500170	482	24	3257728	867008	0	3	2	0	50	43	50632672	6.720438e-01	1
SLC18A2	202102	624	-0	3735872	1040608	0	2	2	0	35	30	36423264	6.721670e-01	1
MAT2B	225938	681	11	2502816	654720	0	2	0	0	50	44	54574880	6.721810e-01	1
ABCA3	2220466	233	46	12025024	3554336	0	11	4	0	50	38	61515904	6.721874e-01	1
MAP2K2	2276561	180	36	2868864	830304	0	2	0	0	50	45	65432320	6.722245e-01	1
GPR75	NaN	NaN	NaN	3710080	1119968	0	3	2	0	26	27	33379808	6.722269e-01	1
ZFAND2B	773232	177	36	1880832	517824	0	1	1	0	12	10	12191680	6.722763e-01	1
TMC4	735613	439	-53	4909408	1622912	0	5	0	0	21	23	22954880	6.723378e-01	1
SSX1	603602	NaN	5	1463200	307520	0	1	0	0	50	36	53679104	6.724371e-01	1
NFASC	388939	440	33	9879328	2756768	0	11	2	0	7	6	10152128	6.724473e-01	1
GNPDA2	62624	1009	11	2049472	495008	0	2	0	0	50	72	67060192	6.724522e-01	1
SLC34A1	1038665	261	59	4618752	1502880	0	4	2	0	50	44	65214080	6.724919e-01	1
SMARCE1	1042327	196	19	3060320	737056	0	2	0	0	29	14	27459552	6.727176e-01	1
GPR152	1392213	215	53	3114880	1102112	0	2	0	0	41	22	36978784	6.727366e-01	1
TMEM70	258047	417	25	1826272	557504	0	1	0	0	50	35	48033632	6.727702e-01	1
BLM	997342	176	45	10262240	2647648	0	11	2	0	14	11	17115968	6.728223e-01	1
FLJ43860	153254	382	38	9473600	2653600	0	10	3	0	50	71	59892992	6.729078e-01	1
ZPBP2	1602321	292	18	2497856	612064	0	3	0	0	4	1	3426368	6.729296e-01	1
SPSB3	1604603	288	36	2521664	728128	0	1	0	0	50	31	57728448	6.729484e-01	1
NCEH1	314731	235	20	3128768	927520	0	2	1	0	50	48	63271744	6.730554e-01	1
EBPL	425192	296	62	1454272	435488	0	1	0	0	50	52	51308224	6.731330e-01	1
ZNF343	652241	477	33	4288416	1104096	0	2	0	0	50	30	66919328	6.731933e-01	1
GPS1	3850694	197	34	3907488	1095168	0	1	0	0	50	27	52439104	6.732158e-01	1
LRRC32	269123	379	26	4396544	1546528	0	4	4	0	50	66	63903648	6.732181e-01	1
HACE1	108074	924	-9	6677152	1721120	0	7	2	0	35	46	49122848	6.733560e-01	1
ADCY3	284877	296	37	8136384	2330208	0	5	3	0	50	41	51472896	6.733577e-01	1
ACER1	943949	407	31	1926464	504928	0	1	0	0	50	34	50390624	6.734146e-01	1
KIF24	596029	186	43	9622400	2742880	0	11	1	0	8	6	11105440	6.734431e-01	1
TTYH1	807048	535	-7	3353952	1059456	0	3	1	0	50	52	51158432	6.734496e-01	1
ALG8	551110	208	23	3942208	1099136	0	2	0	0	50	38	65587072	6.734828e-01	1
UBXN10	649343	508	30	1925472	595200	0	1	0	0	50	34	67232800	6.735503e-01	1
PPAPDC3	745091	213	50	1824288	616032	0	1	0	0	50	32	51153472	6.736232e-01	1
KLK6	581408	606	29	1763776	483104	0	1	1	0	50	34	51052288	6.736420e-01	1
MYO6	362445	482	17	9587680	2298464	0	11	0	0	4	3	7102720	6.736904e-01	1
FJX1	629751	396	-15	2848032	1062432	0	2	0	0	17	21	21606752	6.737616e-01	1
CDK4	1160849	344	39	2132800	664640	0	1	0	0	50	34	56219616	6.737843e-01	1
KIF27	464240	285	5	10112448	2606976	0	10	1	0	3	1	6533312	6.738699e-01	1
MPI	764533	195	46	3011712	863040	0	2	1	0	50	49	59988224	6.738807e-01	1
GAD2	101835	680	-1	4330080	1092192	0	3	0	0	50	45	58501216	6.739267e-01	1
GMEB1	817267	128	27	4112832	1133856	0	4	0	0	50	66	66339008	6.739560e-01	1
NDRG4	678092	320	0	2877792	800544	0	2	1	0	50	44	58508160	6.740599e-01	1
PSMG2	434233	206	35	1917536	525760	0	1	1	0	50	40	56832672	6.742252e-01	1
TSSK3	1529661	216	41	1886784	532704	0	1	0	0	50	48	65425376	6.743275e-01	1
OR2J2	162844	808	12	2134784	662656	0	5	0	0	10	15	8772256	6.743293e-01	1
PLA2G3	731144	218	40	3564256	1060448	0	2	1	0	14	9	20836960	6.743773e-01	1
IGFBP2	582017	536	19	2212160	734080	0	1	0	0	50	30	48302464	6.745454e-01	1
ZNF627	1065261	394	15	3320224	840224	0	2	0	0	50	33	48132832	6.745475e-01	1
ALDH8A1	152922	364	19	3451168	983072	0	3	2	0	50	53	54455840	6.746399e-01	1
POPDC2	288657	595	42	2504800	789632	0	3	3	0	23	22	18520640	6.746887e-01	1
TP53BP2	609494	361	4	8121504	2214144	0	7	0	0	16	13	20661376	6.747612e-01	1
IL7	52129	920	6	1338208	310496	0	1	0	0	50	56	65832096	6.748324e-01	1
KCNMB1	55692	614	41	1352096	397792	0	1	1	0	21	18	22001568	6.748418e-01	1
RNASEH2B	137500	621	34	2441312	576352	0	2	0	0	44	51	47854080	6.748874e-01	1
CEACAM6	1341589	499	16	2410560	729120	0	1	0	0	50	30	54326880	6.748900e-01	1
GHITM	216194	860	-26	2455200	729120	0	3	1	0	50	77	53605696	6.749377e-01	1
TCF21	102722	388	-4	1265792	365056	0	1	0	0	50	66	67240736	6.749514e-01	1
SH3BP1	1136064	180	65	4940160	1529664	0	3	2	0	50	43	53806080	6.750087e-01	1
IFI30	1249693	226	42	1798496	519808	0	1	0	0	50	52	66549312	6.750719e-01	1
GULP1	98119	869	-12	2288544	553536	0	2	0	0	14	36	35256672	6.750922e-01	1
PEBP1	637549	608	17	1340192	373984	0	1	1	0	18	17	19876704	6.752754e-01	1
KAZALD1	469702	221	52	2097088	673568	0	1	1	0	50	33	54871488	6.753308e-01	1
HS3ST6	1766472	214	39	2069312	728128	0	1	0	0	50	43	67300256	6.754801e-01	1
FNBP1L	621313	224	2	4594944	1059456	0	4	0	0	26	15	29101312	6.754836e-01	1
PACS2	892593	289	40	6438080	1817344	0	6	1	0	50	53	73541920	6.754902e-01	1
PHF7	1078407	229	62	2872832	656704	0	2	0	0	50	44	58225440	6.755123e-01	1
F12	1038665	261	59	4383648	1276704	0	2	0	0	50	44	65214080	6.755365e-01	1
AMZ1	767440	392	30	3429344	1085248	0	2	1	0	50	50	58771040	6.755769e-01	1
SRPK3	2103463	NaN	30	4082080	1161632	0	4	0	0	17	17	23196928	6.756066e-01	1
APP	529745	793	-13	5628608	1457248	0	9	0	0	30	34	29523904	6.756862e-01	1
SLC20A1	613047	214	57	4783424	1394752	0	3	3	0	20	17	30960320	6.756964e-01	1
MAT1A	365795	598	44	2823232	807488	0	3	0	0	23	28	26603456	6.757596e-01	1
ALG1	552298	419	3	3339072	961248	0	2	0	0	50	35	55276224	6.758045e-01	1
C2orf48	881918	220	41	1139808	324384	0	1	0	0	50	61	68350784	6.758216e-01	1
SERPINA6	203903	744	-1	2862912	809472	0	1	0	0	50	47	55903168	6.758745e-01	1
APOBEC3B	1413709	372	44	2800416	708288	0	2	0	0	50	83	74827552	6.758819e-01	1
RPUSD2	892776	192	48	3722976	1175520	0	2	0	0	27	16	33654592	6.759561e-01	1
RBL1	822888	309	42	7752480	2068320	0	6	3	0	50	49	57972480	6.759786e-01	1
ZNF701	546511	1005	-53	3825152	972160	0	4	1	0	50	57	54484608	6.761190e-01	1
CALCOCO2	757963	239	29	3393632	740032	0	2	0	0	50	44	64793472	6.761924e-01	1
MTERFD3	156112	473	21	2728000	730112	0	4	2	0	10	14	10496352	6.762372e-01	1
PTPRN2	248205	792	-33	7163232	2169504	0	6	2	0	50	65	65739840	6.762679e-01	1
CDKL5	66108	NaN	25	7434048	2002848	0	9	0	0	9	6	10466592	6.763389e-01	1
ROPN1L	628188	219	21	1666560	449376	0	1	0	0	50	44	59230336	6.763448e-01	1
ASB8	511392	352	32	2004832	611072	0	1	0	0	50	34	52190112	6.763988e-01	1
FANCF	52076	970	-4	2515712	838240	0	2	0	0	17	18	17517728	6.764027e-01	1
MUC6	1429028	466	43	16703296	5467904	0	16	2	0	10	19	19687232	6.765108e-01	1
IMPA1	160074	681	-1	2553408	562464	0	3	0	0	50	52	53852704	6.765231e-01	1
CLEC1A	396940	445	-1	2058400	515840	0	1	0	0	50	33	54922080	6.765809e-01	1
PTPLA	488883	383	4	2073280	584288	0	1	0	0	50	28	50908448	6.766065e-01	1
PRKACG	168122	498	36	2458176	690432	0	3	1	0	50	67	56909056	6.766572e-01	1
LPXN	237619	644	-4	2901600	738048	0	3	2	0	32	42	38316992	6.767106e-01	1
RNF40	1632278	158	61	7092800	2079232	0	9	0	0	11	16	19980864	6.767969e-01	1
PCDHA9	896676	606	-12	6727744	2194304	0	8	4	0	34	50	45450464	6.768229e-01	1
GUCA1B	524386	273	43	1469152	361088	0	1	0	0	50	48	62048608	6.768889e-01	1
FAM189A1	NaN	NaN	NaN	3729920	1210240	0	4	0	0	14	12	17743904	6.768995e-01	1
ITGAX	1122895	481	-2	8347680	2395680	0	12	8	0	33	26	25702720	6.769037e-01	1
CSTF2	341945	NaN	21	4114816	1206272	0	2	1	0	14	8	22812032	6.769316e-01	1
